JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 15881.000,   839.117,   322.843,    13.601,     0.004,     0.000,     0.000,     0.250,   147.283,  1765.900,     1.000,     0.000,     9.602,  -273.051,     0.000,   342.406,   416.853,   201.715,    -3.111,     0.000,         0.000,
 15882.000,   830.901,   322.764,    13.765,     0.004,     0.000,     0.000,     0.250,   147.204,  1765.900,     1.000,     0.000,     9.606,  -188.937,     0.000,   366.820,   419.166,   154.054,   -17.463,     0.000,         0.000,
 15883.000,   818.518,   322.675,    14.001,     0.004,     0.000,     0.000,     0.250,   147.115,  1765.900,     1.000,     0.000,     9.630,  -156.385,     0.000,   375.777,   422.593,   127.538,   -17.969,     0.000,         0.000,
 15884.000,   798.960,   322.539,    14.170,     0.004,     0.000,     0.000,     0.250,   146.979,  1741.000,     1.000,     0.000,     9.685,  -178.345,     0.000,   370.975,   424.515,   137.786,   -12.980,     0.000,         0.000,
 15885.000,   798.627,   322.431,    14.322,     0.003,     0.000,     0.000,     0.250,   146.871,  1741.000,     1.000,     0.000,     9.767,  -226.064,     0.000,   348.873,   425.470,   146.897,     2.571,     0.000,         0.000,
 15886.000,   792.382,   322.336,    14.761,     0.003,     0.000,     0.000,     0.250,   146.776,  1741.000,     1.000,     0.000,     9.816,  -264.734,     0.000,   340.420,   426.033,   171.793,     7.328,     0.000,         0.000,
 15887.000,   784.306,   322.225,    14.610,     0.003,     0.000,     0.000,     0.250,   146.665,  1741.000,     1.000,     0.000,     9.858,  -256.938,     0.000,   353.815,   426.954,   185.627,    -1.829,     0.000,         0.000,
 15888.000,   779.266,   322.124,    14.589,     0.003,     0.000,     0.000,     0.250,   146.564,  1741.000,     1.000,     0.000,     9.876,  -227.361,     0.000,   361.797,   428.373,   166.941,    -6.156,     0.000,         0.000,
 15889.000,   772.212,   322.023,    14.914,     0.003,     0.000,     0.000,     0.250,   146.463,  1741.000,     1.000,     0.000,     9.898,  -221.840,     0.000,   365.257,   429.909,   162.741,    -5.552,     0.000,         0.000,
 15890.000,   770.051,   321.886,    15.238,     0.003,     0.000,     0.000,     0.250,   146.326,  1741.000,     1.000,     0.000,     9.938,  -298.643,     0.000,   345.954,   429.555,   202.440,    12.602,     0.000,         0.000,
 15891.000,   770.676,   321.799,    15.265,     0.003,     0.000,     0.000,     0.250,   146.239,  1741.000,     1.000,     0.000,     9.987,  -242.406,     0.000,   353.025,   429.887,   164.223,     1.322,     0.000,         0.000,
 15892.000,   699.030,   321.674,    15.456,     0.003,     0.000,     0.000,     0.250,   146.114,  1741.000,     1.000,     0.000,    10.048,  -256.948,     0.000,   362.248,   431.009,   192.120,    -3.933,     0.000,         0.000,
 15893.000,   745.268,   321.517,    15.428,     0.004,     0.000,     0.000,     0.250,   145.957,  1741.000,     1.000,     0.000,    10.069,  -228.670,     0.000,   374.293,   431.922,   181.871,   -10.829,     0.000,         0.000,
 15894.000,   752.850,   321.376,    15.852,     0.004,     0.000,     0.000,     0.250,   145.816,  1741.000,     1.000,     0.000,    10.138,  -225.802,     0.000,   378.115,   433.662,   181.438,   -11.183,     0.000,         0.000,
 15895.000,   739.614,   321.243,    16.124,     0.004,     0.000,     0.000,     0.250,   145.683,  1741.000,     1.000,     0.000,    10.173,  -223.982,     0.000,   369.169,   435.364,   162.167,    -4.380,     0.000,         0.000,
 15896.000,   691.228,   321.096,    16.452,     0.004,     0.000,     0.000,     0.250,   145.536,  1741.000,     1.000,     0.000,    10.203,  -201.032,     0.000,   381.863,   436.696,   156.981,   -10.783,     0.000,         0.000,
 15897.000,   688.307,   320.953,    16.787,     0.003,     0.000,     0.000,     0.250,   145.393,  1716.300,     1.000,     0.000,    10.271,  -223.298,     0.000,   369.972,   437.856,   158.409,    -2.996,     0.000,         0.000,
 15898.000,   706.374,   320.812,    16.971,     0.002,     0.000,     0.000,     0.250,   145.252,  1716.300,     1.000,     0.000,    10.306,  -229.524,     0.000,   376.578,   439.167,   172.809,    -5.875,     0.000,         0.000,
 15899.000,   651.940,   320.672,    17.194,     0.003,     0.000,     0.000,     0.250,   145.112,  1716.300,     1.000,     0.000,    10.331,  -268.188,     0.000,   362.626,   439.831,   188.071,     2.912,     0.000,         0.000,
 15900.000,   472.889,   320.539,    17.458,     0.002,     0.000,     0.000,     0.250,   144.979,  1716.300,     1.000,     0.000,    10.363,  -294.876,     0.000,   353.166,   439.320,   200.005,     8.717,     0.000,         0.000,
 15901.000,   628.583,   320.393,    17.509,     0.002,     0.000,     0.000,     0.250,   144.833,  1716.300,     1.000,     0.000,    10.379,  -303.693,     0.000,   345.410,   438.329,   197.382,    13.393,     0.000,         0.000,
 15902.000,   614.600,   320.249,    17.939,     0.002,     0.000,     0.000,     0.250,   144.689,  1716.300,     1.000,     0.000,    10.417,  -347.572,     0.000,   328.085,   437.110,   211.199,    27.349,     0.000,         0.000,
 15903.000,    77.038,   320.152,    18.221,     0.002,     0.000,     0.000,     0.250,   144.592,  1716.300,     1.000,     0.000,    10.457,  -328.915,     0.000,   333.011,   435.638,   205.461,    20.827,     0.000,         0.000,
 15904.000,   710.817,   320.058,    18.293,     0.002,     0.000,     0.000,     0.250,   144.498,  1716.300,     1.000,     0.000,    10.400,  -287.059,     0.000,   339.378,   434.894,   176.904,    14.639,     0.000,         0.000,
 15905.000,   605.045,   319.960,    18.595,     0.000,     0.000,     0.000,     0.250,   144.400,  1716.300,     1.000,     0.000,    10.487,  -255.081,     0.000,   354.337,   434.719,   169.502,     5.198,     0.000,         0.000,
 15906.000,   654.688,   319.849,    18.802,     0.000,     0.000,     0.000,     0.250,   144.289,  1716.300,     1.000,     0.000,    10.472,  -241.384,     0.000,   359.902,   434.219,   166.129,     0.938,     0.000,         0.000,
 15907.000,   631.145,   319.726,    19.204,     0.002,     0.000,     0.000,     0.250,   144.166,  1716.300,     1.000,     0.000,    10.512,  -248.802,     0.000,   346.648,   433.578,   152.111,     9.762,     0.000,         0.000,
 15908.000,   609.870,   319.599,    19.435,     0.002,     0.000,     0.000,     0.250,   144.039,  1716.300,     1.000,     0.000,    10.511,  -267.859,     0.000,   341.886,   433.173,   162.353,    14.219,     0.000,         0.000,
 15909.000,   658.809,   319.473,    19.480,     0.002,     0.000,     0.000,     0.250,   143.913,  1691.800,     1.000,     0.000,    10.528,  -180.837,     0.000,   405.005,   432.332,   148.438,     5.073,     0.000,         0.000,
 15910.000,   582.735,   319.352,    19.799,     0.000,     0.000,     0.000,     0.250,   143.792,  1691.800,     1.000,     0.000,    10.561,  -186.536,     0.000,   376.315,   431.436,   127.005,     4.411,     0.000,         0.000,
 15911.000,   551.688,   319.178,    20.385,     0.002,     0.000,     0.000,     0.250,   143.618,  1691.800,     1.000,     0.000,    10.619,  -282.624,     0.000,   352.430,   432.844,   197.184,     5.026,     0.000,         0.000,
 15912.000,   572.886,   319.002,    20.294,     0.002,     0.000,     0.000,     0.250,   143.442,  1691.800,     1.000,     0.000,    10.619,  -236.565,     0.000,   363.231,   433.876,   168.035,    -2.115,     0.000,         0.000,
 15913.000,   560.879,   318.876,    20.665,     0.002,     0.000,     0.000,     0.250,   143.316,  1691.800,     1.000,     0.000,    10.713,  -254.157,     0.000,   354.620,   434.813,   169.773,     4.191,     0.000,         0.000,
 15914.000,   556.228,   318.738,    20.835,     0.002,     0.000,     0.000,     0.250,   143.178,  1691.800,     1.000,     0.000,    10.714,  -244.077,     0.000,   361.057,   435.667,   168.815,     0.652,     0.000,         0.000,
 15915.000,   509.254,   318.547,    20.897,     0.003,     0.000,     0.000,     0.250,   142.987,  1691.800,     1.000,     0.000,    10.773,  -232.637,     0.000,   361.802,   436.175,   157.627,     0.637,     0.000,         0.000,
 15916.000,   205.642,   318.347,    21.108,     0.002,     0.000,     0.000,     0.250,   142.787,  1691.800,     1.000,     0.000,    10.751,  -275.273,     0.000,   348.194,   434.732,   175.189,    13.547,     0.000,         0.000,
 15917.000,   360.419,   318.169,    21.561,     0.002,     0.000,     0.000,     0.250,   142.609,  1691.800,     1.000,     0.000,    10.799,  -250.983,     0.000,   344.004,   434.234,   150.645,    10.107,     0.000,         0.000,
 15918.000,    28.297,   318.019,    21.911,     0.002,     0.000,     0.000,     0.250,   142.459,  1667.500,     1.000,     0.000,    10.875,  -231.382,     0.000,   373.611,   436.262,   175.489,    -6.757,     0.000,         0.000,
 15919.000,   479.739,   317.839,    22.024,     0.002,     0.000,     0.000,     0.250,   142.279,  1667.500,     1.000,     0.000,    10.920,  -212.381,     0.000,   401.251,   438.190,   199.724,   -24.282,     0.000,         0.000,
 15920.000,   480.782,   317.629,    22.090,     0.002,     0.000,     0.000,     0.250,   142.069,  1667.500,     1.000,     0.000,    10.943,  -171.496,     0.000,   420.035,   440.668,   179.917,   -29.054,     0.000,         0.000,
 15921.000,   417.705,   317.415,    22.223,     0.004,     0.000,     0.000,     0.250,   141.855,  1667.500,     1.000,     0.000,    10.987,  -167.907,     0.000,   421.865,   442.931,   169.289,   -22.448,     0.000,         0.000,
 15922.000,   351.297,   317.180,    22.530,     0.002,     0.000,     0.000,     0.250,   141.620,  1667.500,     1.000,     0.000,    11.039,  -227.807,     0.000,   390.488,   441.818,   186.956,   -10.479,     0.000,         0.000,
 15923.000,   438.631,   316.909,    22.815,     0.004,     0.000,     0.000,     0.250,   141.349,  1667.500,     1.000,     0.000,    11.041,  -233.586,     0.000,   382.170,   441.579,   181.434,    -7.257,     0.000,         0.000,
 15924.000,   447.863,   316.716,    23.093,     0.002,     0.000,     0.000,     0.250,   141.156,  1667.500,     1.000,     0.000,    11.101,  -225.327,     0.000,   381.802,   441.750,   172.163,    -6.785,     0.000,         0.000,
 15925.000,   412.005,   316.535,    23.214,     0.002,     0.000,     0.000,     0.250,   140.975,  1643.600,     1.000,     0.000,    11.098,  -233.737,     0.000,   373.652,   441.493,   168.010,    -2.115,     0.000,         0.000,
 15926.000,   412.466,   316.347,    23.491,     0.000,     0.000,     0.000,     0.250,   140.787,  1643.600,     1.000,     0.000,    11.111,  -265.711,     0.000,   345.248,   440.938,   154.289,    15.732,     0.000,         0.000,
 15927.000,   421.735,   316.175,    23.660,     0.000,     0.000,     0.000,     0.250,   140.615,  1643.600,     1.000,     0.000,    11.142,  -292.029,     0.000,   349.797,   439.724,   190.527,    11.575,     0.000,         0.000,
 15928.000,   451.027,   316.017,    23.823,     0.000,     0.000,     0.000,     0.250,   140.457,  1643.600,     1.000,     0.000,    11.159,  -273.151,     0.000,   347.520,   438.889,   169.515,    12.267,     0.000,         0.000,
 15929.000,   194.297,   315.846,    23.977,     0.000,     0.000,     0.000,     0.250,   140.286,  1643.600,     1.000,     0.000,    11.194,  -285.477,     0.000,   343.337,   438.011,   176.571,    14.232,     0.000,         0.000,
 15930.000,   413.706,   315.655,    24.154,     0.000,     0.000,     0.000,     0.250,   140.095,  1643.600,     1.000,     0.000,    11.190,  -275.452,     0.000,   340.423,   437.302,   163.051,    15.521,     0.000,         0.000,
 15931.000,   413.351,   315.463,    24.415,     0.000,     0.000,     0.000,     0.250,   139.903,  1643.600,     1.000,     0.000,    11.242,  -242.597,     0.000,   355.665,   437.215,   155.786,     5.261,     0.000,         0.000,
 15932.000,   366.633,   315.309,    24.281,     0.000,     0.000,     0.000,     0.250,   139.749,  1643.600,     1.000,     0.000,    11.214,  -236.131,     0.000,   359.830,   436.900,   150.533,     8.527,     0.000,         0.000,
 15933.000,   470.801,   315.153,    24.310,     0.000,     0.000,     0.000,     0.250,   139.593,  1643.600,     1.000,     0.000,    11.250,  -232.962,     0.000,   353.155,   435.653,   124.558,    25.906,     0.000,         0.000,
 15934.000,   495.968,   314.944,    24.475,     0.001,     0.000,     0.000,     0.250,   139.384,  1621.700,     1.000,     0.000,    11.235,  -293.590,     0.000,   310.346,   434.629,   136.377,    32.930,     0.000,         0.000,
 15935.000,   458.776,   314.738,    24.820,     0.000,     0.000,     0.000,     0.250,   139.178,  1621.700,     1.000,     0.000,    11.340,  -272.044,     0.000,   332.976,   434.555,   152.110,    18.355,     0.000,         0.000,
 15936.000,   422.360,   314.585,    24.763,     0.000,     0.000,     0.000,     0.250,   139.025,  1621.700,     1.000,     0.000,    11.341,  -230.954,     0.000,   353.824,   435.122,   144.981,     4.675,     0.000,         0.000,
 15937.000,   413.971,   314.437,    24.712,     0.000,     0.000,     0.000,     0.250,   138.877,  1621.700,     1.000,     0.000,    11.421,  -219.776,     0.000,   365.893,   435.519,   146.003,     4.147,     0.000,         0.000,
 15938.000,   402.216,   314.242,    24.626,     0.000,     0.000,     0.000,     0.250,   138.682,  1621.700,     1.000,     0.000,    11.455,  -265.642,     0.000,   328.092,   433.856,   130.263,    29.615,     0.000,         0.000,
 15939.000,   440.997,   314.078,    24.632,     0.000,     0.000,     0.000,     0.250,   138.518,  1621.700,     1.000,     0.000,    11.520,  -251.455,     0.000,   333.623,   433.269,   133.917,    17.892,     0.000,         0.000,
 15940.000,   417.489,   313.916,    24.762,     0.000,     0.000,     0.000,     0.250,   138.356,  1621.700,     1.000,     0.000,    11.606,  -221.766,     0.000,   361.728,   434.023,   150.528,    -1.058,     0.000,         0.000,
 15941.000,   426.097,   313.755,    24.544,     0.000,     0.000,     0.000,     0.250,   138.195,  1621.700,     1.000,     0.000,    11.592,  -211.784,     0.000,   361.080,   434.439,   138.713,    -0.287,     0.000,         0.000,
 15942.000,   452.645,   313.561,    24.628,     0.000,     0.000,     0.000,     0.250,   138.001,  1621.700,     1.000,     0.000,    11.692,  -268.267,     0.000,   350.366,   433.750,   176.841,     8.043,     0.000,         0.000,
 15943.000,   454.786,   313.323,    24.501,     0.000,     0.000,     0.000,     0.250,   137.763,  1601.600,     1.000,     0.000,    11.737,  -362.329,     0.000,   328.967,   432.515,   233.263,    25.518,     0.000,         0.000,
 15944.000,   484.520,   313.115,    24.288,     0.000,     0.000,     0.000,     0.250,   137.555,  1601.600,     1.000,     0.000,    11.815,  -297.146,     0.000,   336.328,   431.288,   187.680,    14.507,     0.000,         0.000,
 15945.000,   472.531,   312.947,    24.268,     0.000,     0.000,     0.000,     0.250,   137.387,  1601.600,     1.000,     0.000,    11.807,  -250.496,     0.000,   349.562,   431.164,   164.472,     4.422,     0.000,         0.000,
 15946.000,   414.060,   312.782,    24.247,     0.000,     0.000,     0.000,     0.250,   137.222,  1601.600,     1.000,     0.000,    11.891,  -213.559,     0.000,   367.645,   431.453,   156.198,    -6.447,     0.000,         0.000,
