JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 14758.000,   713.593,   297.959,     4.149,     0.000,     0.000,     0.000,     0.250,   122.399,  1455.700,     1.000,     0.000,     6.843,  -113.284,     0.000,   320.757,   384.355,    35.240,    14.445,     0.000,         0.000,
 14759.000,  1258.472,   298.546,     4.154,     0.000,     0.000,     0.000,     0.250,   122.986,  1455.700,     1.000,     0.000,     6.961,  -121.399,     0.000,   315.558,   385.222,    42.903,     8.832,     0.000,         0.000,
 14760.000,  1285.974,   299.029,     4.161,     0.000,     0.000,     0.000,     0.250,   123.469,  1465.700,     1.000,     0.000,     7.050,  -167.533,     0.000,   311.940,   384.630,    73.198,    21.645,     0.000,         0.000,
 14761.000,  1326.022,   299.512,     4.156,     0.000,     0.000,     0.000,     0.250,   123.952,  1465.700,     1.000,     0.000,     7.104,  -214.874,     0.000,   284.345,   383.475,    76.538,    39.206,     0.000,         0.000,
 14762.000,  1363.028,   299.992,     4.153,     0.000,     0.000,     0.000,     0.250,   124.432,  1465.700,     1.000,     0.000,     7.126,  -196.220,     0.000,   279.307,   383.314,    64.888,    27.325,     0.000,         0.000,
 14763.000,  1326.595,   300.331,     4.154,     0.000,     0.000,     0.000,     0.250,   124.771,  1476.900,     1.000,     0.000,     7.161,  -134.193,     0.000,   318.156,   385.114,    65.186,     2.048,     0.000,         0.000,
 14764.000,   992.160,   300.587,     4.159,     0.000,     0.000,     0.000,     0.250,   125.027,  1476.900,     1.000,     0.000,     7.276,   -97.907,     0.000,   338.340,   387.035,    57.606,    -8.395,     0.000,         0.000,
 14765.000,  1247.011,   300.769,     4.157,     0.000,     0.000,     0.000,     0.250,   125.209,  1476.900,     1.000,     0.000,     7.327,  -135.837,     0.000,   312.071,   389.502,    61.514,    -3.109,     0.000,         0.000,
 14766.000,  1127.819,   300.934,     4.153,     0.000,     0.000,     0.000,     0.250,   125.374,  1476.900,     1.000,     0.000,     7.411,  -129.073,     0.000,   327.868,   392.790,    73.190,    -9.038,     0.000,         0.000,
 14767.000,  1130.362,   301.070,     4.152,     0.000,     0.000,     0.000,     0.250,   125.510,  1476.900,     1.000,     0.000,     7.425,  -101.973,     0.000,   344.633,   394.218,    59.285,    -6.897,     0.000,         0.000,
 14768.000,  1169.402,   301.180,     4.151,     0.000,     0.000,     0.000,     0.250,   125.620,  1476.900,     1.000,     0.000,     7.501,  -146.337,     0.000,   317.785,   395.316,    67.577,     1.230,     0.000,         0.000,
 14769.000,  1110.334,   301.266,     4.149,     0.000,     0.000,     0.000,     0.250,   125.706,  1476.900,     1.000,     0.000,     7.558,  -115.955,     0.000,   338.744,   398.820,    70.573,   -14.694,     0.000,         0.000,
 14770.000,  1070.173,   301.300,     4.147,     0.000,     0.000,     0.000,     0.250,   125.740,  1476.900,     1.000,     0.000,     7.597,  -129.324,     0.000,   344.640,   402.615,    85.038,   -13.689,     0.000,         0.000,
 14771.000,  1040.252,   301.296,     4.152,     0.000,     0.000,     0.000,     0.250,   125.736,  1476.900,     1.000,     0.000,     7.651,  -160.851,     0.000,   333.981,   403.712,    95.508,    -4.389,     0.000,         0.000,
 14772.000,  1041.426,   301.267,     4.158,     0.000,     0.000,     0.000,     0.250,   125.707,  1476.900,     1.000,     0.000,     7.753,  -215.097,     0.000,   310.055,   404.204,   111.377,     9.570,     0.000,         0.000,
 14773.000,  1028.298,   301.209,     4.158,     0.000,     0.000,     0.000,     0.250,   125.649,  1476.900,     1.000,     0.000,     7.744,  -213.271,     0.000,   316.299,   406.166,   116.481,     6.922,     0.000,         0.000,
 14774.000,  1006.970,   301.134,     4.159,     0.000,     0.000,     0.000,     0.250,   125.574,  1476.900,     1.000,     0.000,     7.832,  -257.327,     0.000,   306.843,   407.575,   139.372,    17.223,     0.000,         0.000,
 14775.000,  1003.071,   301.039,     4.159,     0.000,     0.000,     0.000,     0.250,   125.479,  1476.900,     1.000,     0.000,     7.869,  -225.334,     0.000,   313.067,   408.388,   116.938,    13.075,     0.000,         0.000,
 14776.000,   991.346,   300.943,     4.157,     0.000,     0.000,     0.000,     0.250,   125.383,  1476.900,     1.000,     0.000,     7.892,  -193.940,     0.000,   329.070,   409.745,   104.088,     9.176,     0.000,         0.000,
 14777.000,   973.578,   300.844,     4.156,     0.000,     0.000,     0.000,     0.250,   125.284,  1476.900,     1.000,     0.000,     7.875,  -178.261,     0.000,   336.163,   410.399,    97.228,     6.796,     0.000,         0.000,
 14778.000,   973.375,   300.696,     4.154,     0.000,     0.000,     0.000,     0.250,   125.136,  1476.900,     1.000,     0.000,     7.883,  -179.691,     0.000,   327.707,   411.278,    87.509,     8.611,     0.000,         0.000,
 14779.000,   964.105,   300.603,     4.156,     0.000,     0.000,     0.000,     0.250,   125.043,  1476.900,     1.000,     0.000,     7.903,  -189.434,     0.000,   329.185,   412.964,    98.672,     6.983,     0.000,         0.000,
 14780.000,   936.894,   300.486,     4.160,     0.000,     0.000,     0.000,     0.250,   124.926,  1476.900,     1.000,     0.000,     7.981,  -179.102,     0.000,   342.568,   415.665,   109.393,    -3.387,     0.000,         0.000,
 14781.000,   902.370,   300.328,     4.161,     0.000,     0.000,     0.000,     0.250,   124.768,  1476.900,     1.000,     0.000,     8.072,  -155.065,     0.000,   377.946,   419.093,   139.432,   -25.514,     0.000,         0.000,
 14782.000,   875.813,   300.188,     4.161,     0.000,     0.000,     0.000,     0.250,   124.628,  1476.900,     1.000,     0.000,     8.085,  -154.578,     0.000,   378.351,   423.204,   128.424,   -18.700,     0.000,         0.000,
 14783.000,   817.059,   299.988,     4.161,     0.000,     0.000,     0.000,     0.250,   124.428,  1465.700,     1.000,     0.000,     8.090,  -148.119,     0.000,   401.986,   425.471,   141.738,   -17.104,     0.000,         0.000,
 14784.000,   855.537,   299.852,     4.160,     0.000,     0.000,     0.000,     0.250,   124.292,  1465.700,     1.000,     0.000,     8.093,  -228.076,     0.000,   346.181,   425.847,   146.023,     2.387,     0.000,         0.000,
 14785.000,   851.038,   299.709,     4.160,     0.000,     0.000,     0.000,     0.250,   124.149,  1465.700,     1.000,     0.000,     8.095,  -216.844,     0.000,   351.742,   426.304,   143.033,    -0.752,     0.000,         0.000,
 14786.000,   848.468,   299.535,     4.160,     0.000,     0.000,     0.000,     0.250,   123.975,  1465.700,     1.000,     0.000,     8.157,  -231.986,     0.000,   346.790,   427.341,   148.262,     3.174,     0.000,         0.000,
 14787.000,   712.754,   299.371,     4.158,     0.000,     0.000,     0.000,     0.250,   123.811,  1465.700,     1.000,     0.000,     8.173,  -240.600,     0.000,   348.190,   428.237,   157.632,     2.921,     0.000,         0.000,
 14788.000,   390.317,   299.190,     4.157,     0.000,     0.000,     0.000,     0.250,   123.630,  1465.700,     1.000,     0.000,     8.152,  -253.583,     0.000,   347.486,   428.321,   169.160,     3.586,     0.000,         0.000,
 14789.000,   716.158,   299.019,     4.158,     0.000,     0.000,     0.000,     0.250,   123.459,  1465.700,     1.000,     0.000,     8.156,  -229.332,     0.000,   344.783,   427.211,   142.557,     4.346,     0.000,         0.000,
 14790.000,   778.075,   298.835,     4.160,     0.000,     0.000,     0.000,     0.250,   123.275,  1465.700,     1.000,     0.000,     8.139,  -197.675,     0.000,   355.230,   427.568,   127.259,    -1.921,     0.000,         0.000,
 14791.000,   839.476,   298.659,     4.160,     0.000,     0.000,     0.000,     0.250,   123.099,  1465.700,     1.000,     0.000,     8.149,  -202.083,     0.000,   363.341,   428.100,   144.237,    -6.913,     0.000,         0.000,
 14792.000,   839.428,   298.454,     4.162,     0.000,     0.000,     0.000,     0.250,   122.894,  1455.700,     1.000,     0.000,     8.193,  -225.703,     0.000,   361.815,   428.164,   165.569,    -6.214,     0.000,         0.000,
 14793.000,   810.026,   298.254,     4.160,     0.000,     0.000,     0.000,     0.250,   122.694,  1455.700,     1.000,     0.000,     8.172,  -258.928,     0.000,   353.338,   427.316,   183.362,     1.587,     0.000,         0.000,
 14794.000,   792.521,   298.056,     4.159,     0.000,     0.000,     0.000,     0.250,   122.496,  1455.700,     1.000,     0.000,     8.217,  -253.537,     0.000,   334.895,   427.282,   149.525,    11.625,     0.000,         0.000,
 14795.000,   845.290,   297.886,     4.159,     0.000,     0.000,     0.000,     0.250,   122.326,  1455.700,     1.000,     0.000,     8.169,  -227.602,     0.000,   368.561,   426.742,   166.903,     2.519,     0.000,         0.000,
 14796.000,   776.038,   297.741,     4.161,     0.000,     0.000,     0.000,     0.250,   122.181,  1455.700,     1.000,     0.000,     8.198,  -280.555,     0.000,   333.892,   425.716,   174.134,    14.597,     0.000,         0.000,
 14797.000,   357.475,   297.591,     4.159,     0.000,     0.000,     0.000,     0.250,   122.031,  1455.700,     1.000,     0.000,     8.075,  -229.613,     0.000,   335.478,   424.766,   130.032,    10.293,     0.000,         0.000,
 14798.000,   751.261,   297.444,     4.160,     0.000,     0.000,     0.000,     0.250,   121.884,  1455.700,     1.000,     0.000,     8.279,  -216.880,     0.000,   353.859,   427.790,   143.813,    -0.863,     0.000,         0.000,
 14799.000,   833.788,   297.337,     4.160,     0.000,     0.000,     0.000,     0.250,   121.777,  1455.700,     1.000,     0.000,     8.213,  -206.973,     0.000,   373.458,   429.979,   161.540,   -11.087,     0.000,         0.000,
 14800.000,   830.545,   297.217,     4.166,     0.000,     0.000,     0.000,     0.250,   121.657,  1455.700,     1.000,     0.000,     8.338,  -214.098,     0.000,   361.189,   430.826,   147.528,    -3.068,     0.000,         0.000,
 14801.000,   784.982,   297.100,     4.166,     0.000,     0.000,     0.000,     0.250,   121.540,  1455.700,     1.000,     0.000,     8.335,  -211.008,     0.000,   370.655,   432.453,   156.583,    -7.372,     0.000,         0.000,
 14802.000,   809.651,   296.982,     4.154,     0.001,     0.000,     0.000,     0.250,   121.422,  1446.800,     1.000,     0.000,     8.416,  -196.736,     0.000,   388.565,   435.163,   164.734,   -14.595,     0.000,         0.000,
 14803.000,   777.937,   296.864,     4.154,     0.001,     0.000,     0.000,     0.250,   121.304,  1446.800,     1.000,     0.000,     8.522,  -174.351,     0.000,   400.691,   438.071,   156.609,   -19.637,     0.000,         0.000,
 14804.000,   731.307,   296.734,     4.155,     0.001,     0.000,     0.000,     0.250,   121.174,  1446.800,     1.000,     0.000,     8.595,  -154.156,     0.000,   408.068,   441.846,   141.140,   -20.762,     0.000,         0.000,
 14805.000,   555.255,   296.570,     4.155,     0.001,     0.000,     0.000,     0.250,   121.010,  1446.800,     1.000,     0.000,     8.707,  -141.507,     0.000,   420.874,   445.156,   141.744,   -24.519,     0.000,         0.000,
 14806.000,   729.754,   296.385,     4.157,     0.001,     0.000,     0.000,     0.250,   120.825,  1446.800,     1.000,     0.000,     8.842,  -192.826,     0.000,   401.871,   449.161,   157.697,   -12.162,     0.000,         0.000,
 14807.000,   728.199,   296.178,     4.158,     0.001,     0.000,     0.000,     0.250,   120.618,  1446.800,     1.000,     0.000,     8.947,  -194.949,     0.000,   403.884,   450.352,   158.630,   -10.149,     0.000,         0.000,
 14808.000,   621.571,   295.978,     4.160,     0.001,     0.000,     0.000,     0.250,   120.418,  1446.800,     1.000,     0.000,     8.976,  -201.463,     0.000,   394.103,   446.896,   151.220,    -2.549,     0.000,         0.000,
 14809.000,   574.122,   295.868,     4.164,     0.001,     0.000,     0.000,     0.250,   120.308,  1446.800,     1.000,     0.000,     9.051,  -200.973,     0.000,   377.208,   445.794,   132.122,     0.264,     0.000,         0.000,
 14810.000,   664.800,   295.744,     4.171,     0.001,     0.000,     0.000,     0.250,   120.184,  1446.800,     1.000,     0.000,     9.252,  -205.967,     0.000,   383.906,   447.831,   138.094,     3.949,     0.000,         0.000,
 14811.000,   724.982,   295.617,     4.172,     0.001,     0.000,     0.000,     0.250,   120.057,  1446.800,     1.000,     0.000,     9.230,  -222.846,     0.000,   372.718,   448.971,   141.591,     5.002,     0.000,         0.000,
 14812.000,   684.895,   295.466,     4.170,     0.001,     0.000,     0.000,     0.250,   119.906,  1436.200,     1.000,     0.000,     9.425,  -206.142,     0.000,   398.007,   451.283,   161.688,    -8.822,     0.000,         0.000,
 14813.000,   708.554,   295.329,     4.170,     0.001,     0.000,     0.000,     0.250,   119.769,  1436.200,     1.000,     0.000,     9.394,  -238.622,     0.000,   392.720,   451.643,   185.650,    -5.951,     0.000,         0.000,
 14814.000,   617.667,   295.128,     4.165,     0.001,     0.000,     0.000,     0.250,   119.568,  1436.200,     1.000,     0.000,     9.491,  -262.954,     0.000,   380.726,   448.116,   197.197,    -1.633,     0.000,         0.000,
 14815.000,   216.323,   294.932,     4.166,     0.001,     0.000,     0.000,     0.250,   119.372,  1436.200,     1.000,     0.000,     9.570,  -258.313,     0.000,   364.733,   443.976,   174.267,     4.803,     0.000,         0.000,
 14816.000,   681.897,   294.719,     4.170,     0.000,     0.000,     0.000,     0.250,   119.159,  1436.200,     1.000,     0.000,     9.648,  -273.435,     0.000,   350.414,   442.267,   168.931,    12.650,     0.000,         0.000,
 14817.000,   653.531,   294.511,     4.174,     0.000,     0.000,     0.000,     0.250,   118.951,  1436.200,     1.000,     0.000,     9.769,  -264.441,     0.000,   357.422,   442.685,   171.198,     7.980,     0.000,         0.000,
 14818.000,   281.985,   294.364,     4.177,     0.000,     0.000,     0.000,     0.250,   118.804,  1436.200,     1.000,     0.000,     9.831,  -232.513,     0.000,   372.859,   442.734,   163.730,    -1.092,     0.000,         0.000,
 14819.000,   645.773,   294.218,     4.179,     0.000,     0.000,     0.000,     0.250,   118.658,  1436.200,     1.000,     0.000,     9.898,  -221.946,     0.000,   381.121,   442.934,   165.874,    -5.741,     0.000,         0.000,
 14820.000,   537.140,   294.106,     4.181,     0.000,     0.000,     0.000,     0.250,   118.546,  1436.200,     1.000,     0.000,     9.953,  -191.669,     0.000,   393.577,   442.876,   155.296,   -12.926,     0.000,         0.000,
 14821.000,   586.207,   293.943,     4.181,     0.000,     0.000,     0.000,     0.250,   118.383,  1425.800,     1.000,     0.000,    10.086,  -200.379,     0.000,   391.336,   443.410,   159.401,   -11.096,     0.000,         0.000,
 14822.000,    35.629,   293.800,     4.184,     0.000,     0.000,     0.000,     0.250,   118.240,  1425.800,     1.000,     0.000,    10.222,  -221.001,     0.000,   386.744,   444.315,   171.189,    -7.758,     0.000,         0.000,
 14823.000,   578.949,   293.619,     4.184,     0.000,     0.000,     0.000,     0.250,   118.059,  1425.800,     1.000,     0.000,    10.296,  -213.405,     0.000,   392.043,   445.385,   169.190,    -9.127,     0.000,         0.000,
 14824.000,   606.371,   293.457,     4.186,     0.000,     0.000,     0.000,     0.250,   117.897,  1425.800,     1.000,     0.000,    10.374,  -223.048,     0.000,   394.277,   446.317,   181.877,   -10.870,     0.000,         0.000,
 14825.000,   559.209,   293.271,     4.185,     0.000,     0.000,     0.000,     0.250,   117.711,  1425.800,     1.000,     0.000,    10.422,  -210.567,     0.000,   394.371,   446.656,   168.657,   -10.375,     0.000,         0.000,
 14826.000,   591.991,   293.092,     4.186,     0.000,     0.000,     0.000,     0.250,   117.532,  1425.800,     1.000,     0.000,    10.479,  -218.512,     0.000,   386.889,   444.165,   168.805,    -7.569,     0.000,         0.000,
 14827.000,   568.985,   292.882,     4.188,     0.000,     0.000,     0.000,     0.250,   117.322,  1425.800,     1.000,     0.000,    10.599,  -209.952,     0.000,   388.041,   443.023,   164.558,    -9.588,     0.000,         0.000,
 14828.000,   566.162,   292.677,     4.192,     0.000,     0.000,     0.000,     0.250,   117.117,  1425.800,     1.000,     0.000,    10.737,  -193.713,     0.000,   413.635,   443.858,   184.192,   -20.702,     0.000,         0.000,
 14829.000,   519.983,   292.475,     4.195,     0.000,     0.000,     0.000,     0.250,   116.915,  1405.700,     1.000,     0.000,    10.813,  -149.120,     0.000,   449.290,   444.725,   178.359,   -24.674,     0.000,         0.000,
 14830.000,   257.766,   292.257,     4.196,     0.000,     0.000,     0.000,     0.250,   116.697,  1405.700,     1.000,     0.000,    10.812,  -123.444,     0.000,   454.792,   443.148,   157.571,   -22.484,     0.000,         0.000,
 14831.000,   589.398,   292.030,     4.196,     0.000,     0.000,     0.000,     0.250,   116.470,  1405.700,     1.000,     0.000,    10.920,  -186.555,     0.000,   395.628,   443.584,   151.640,   -13.041,     0.000,         0.000,
