JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 20019.000,   616.175,   325.849,    10.711,     0.007,     0.000,     0.000,     0.250,   150.289,  1816.500,     1.000,     0.000,    15.508,  -254.170,     0.000,   277.026,   401.260,    94.141,    35.795,     0.000,         0.000,
 20020.000,   491.935,   325.824,    10.783,     0.007,     0.000,     0.000,     0.250,   150.264,  1816.500,     1.000,     0.000,    15.497,  -203.208,     0.000,   313.300,   400.461,    78.488,    37.560,     0.000,         0.000,
 20021.000,   505.535,   325.824,    10.822,     0.006,     0.000,     0.000,     0.250,   150.264,  1816.500,     1.000,     0.000,    15.522,  -261.166,     0.000,   269.903,   399.665,    89.528,    41.877,     0.000,         0.000,
 20022.000,    51.001,   325.838,    10.887,     0.005,     0.000,     0.000,     0.250,   150.278,  1816.500,     1.000,     0.000,    15.457,  -272.994,     0.000,   269.896,   398.939,   101.991,    41.960,     0.000,         0.000,
 20023.000,   517.353,   325.838,    10.917,     0.006,     0.000,     0.000,     0.250,   150.278,  1816.500,     1.000,     0.000,    15.439,  -265.222,     0.000,   292.648,   398.032,   104.403,    55.435,     0.000,         0.000,
 20024.000,   845.558,   325.848,    11.025,     0.006,     0.000,     0.000,     0.250,   150.288,  1816.500,     1.000,     0.000,    15.410,  -304.744,     0.000,   249.152,   397.077,   100.546,    56.274,     0.000,         0.000,
 20025.000,   547.805,   325.851,    11.066,     0.006,     0.000,     0.000,     0.250,   150.291,  1816.500,     1.000,     0.000,    15.327,  -252.622,     0.000,   283.682,   396.215,    96.947,    43.143,     0.000,         0.000,
 20026.000,   616.145,   325.858,    10.964,     0.005,     0.000,     0.000,     0.250,   150.298,  1816.500,     1.000,     0.000,    15.284,  -230.212,     0.000,   285.519,   395.378,    80.979,    39.375,     0.000,         0.000,
 20027.000,   617.809,   325.856,    11.096,     0.005,     0.000,     0.000,     0.250,   150.296,  1816.500,     1.000,     0.000,    15.236,  -244.969,     0.000,   271.277,   394.625,    83.193,    38.428,     0.000,         0.000,
 20028.000,   613.717,   325.857,    11.184,     0.005,     0.000,     0.000,     0.250,   150.297,  1816.500,     1.000,     0.000,    15.232,  -266.609,     0.000,   262.734,   393.951,    96.807,    38.584,     0.000,         0.000,
 20029.000,   854.486,   325.822,    11.218,     0.006,     0.000,     0.000,     0.250,   150.262,  1816.500,     1.000,     0.000,    15.202,  -308.963,     0.000,   256.545,   393.194,   123.623,    48.690,     0.000,         0.000,
 20030.000,   477.113,   325.784,    11.255,     0.006,     0.000,     0.000,     0.250,   150.224,  1816.500,     1.000,     0.000,    15.158,  -236.474,     0.000,   276.386,   392.540,    92.679,    27.641,     0.000,         0.000,
 20031.000,   617.767,   325.737,    11.286,     0.006,     0.000,     0.000,     0.250,   150.177,  1816.500,     1.000,     0.000,    15.102,  -195.975,     0.000,   303.189,   391.985,    78.428,    28.750,     0.000,         0.000,
 20032.000,   549.954,   325.680,    11.339,     0.006,     0.000,     0.000,     0.250,   150.120,  1816.500,     1.000,     0.000,    15.113,  -343.756,     0.000,   278.567,   391.146,   167.637,    63.540,     0.000,         0.000,
 20033.000,   696.810,   325.646,    11.427,     0.005,     0.000,     0.000,     0.250,   150.086,  1816.500,     1.000,     0.000,    15.038,  -255.187,     0.000,   264.855,   390.420,    95.647,    33.975,     0.000,         0.000,
 20034.000,   853.990,   325.608,    11.464,     0.006,     0.000,     0.000,     0.250,   150.048,  1816.500,     1.000,     0.000,    15.020,  -241.726,     0.000,   274.475,   389.944,    99.357,    26.899,     0.000,         0.000,
 20035.000,   770.766,   325.593,    11.515,     0.006,     0.000,     0.000,     0.250,   150.033,  1816.500,     1.000,     0.000,    15.016,  -226.694,     0.000,   279.198,   389.474,    94.285,    22.133,     0.000,         0.000,
 20036.000,   974.284,   325.580,    11.670,     0.005,     0.000,     0.000,     0.250,   150.020,  1816.500,     1.000,     0.000,    14.992,  -192.067,     0.000,   281.362,   389.075,    63.897,    20.456,     0.000,         0.000,
 20037.000,   942.862,   325.564,    11.584,     0.006,     0.000,     0.000,     0.250,   150.004,  1816.500,     1.000,     0.000,    14.923,  -179.497,     0.000,   299.690,   388.495,    61.184,    29.509,     0.000,         0.000,
 20038.000,   840.804,   325.543,    11.749,     0.006,     0.000,     0.000,     0.250,   149.983,  1791.100,     1.000,     0.000,    14.911,  -167.904,     0.000,   307.020,   387.841,    57.166,    29.918,     0.000,         0.000,
 20039.000,   912.497,   325.541,    11.912,     0.006,     0.000,     0.000,     0.250,   149.981,  1791.100,     1.000,     0.000,    14.893,  -169.967,     0.000,   300.438,   387.288,    55.347,    27.770,     0.000,         0.000,
 20040.000,    99.352,   325.539,    11.737,     0.005,     0.000,     0.000,     0.250,   149.979,  1791.100,     1.000,     0.000,    14.823,  -228.625,     0.000,   260.240,   386.808,    66.628,    35.429,     0.000,         0.000,
 20041.000,   935.505,   325.528,    11.783,     0.005,     0.000,     0.000,     0.250,   149.968,  1791.100,     1.000,     0.000,    14.767,  -166.914,     0.000,   305.345,   386.385,    65.043,    20.831,     0.000,         0.000,
 20042.000,   771.154,   325.541,    11.959,     0.004,     0.000,     0.000,     0.250,   149.981,  1791.100,     1.000,     0.000,    14.789,  -215.594,     0.000,   278.885,   385.974,    82.793,    25.713,     0.000,         0.000,
 20043.000,   993.302,   325.533,    11.919,     0.005,     0.000,     0.000,     0.250,   149.973,  1791.100,     1.000,     0.000,    14.717,  -168.389,     0.000,   308.297,   385.506,    63.435,    27.746,     0.000,         0.000,
 20044.000,  1101.478,   325.523,    12.054,     0.006,     0.000,     0.000,     0.250,   149.963,  1791.100,     1.000,     0.000,    14.707,  -164.167,     0.000,   301.285,   385.041,    56.547,    23.864,     0.000,         0.000,
 20045.000,  1096.168,   325.515,    11.941,     0.006,     0.000,     0.000,     0.250,   149.955,  1791.100,     1.000,     0.000,    14.638,  -216.621,     0.000,   261.731,   384.654,    64.282,    29.416,     0.000,         0.000,
 20046.000,   921.049,   325.516,    12.187,     0.005,     0.000,     0.000,     0.250,   149.956,  1791.100,     1.000,     0.000,    14.656,  -218.969,     0.000,   262.398,   384.209,    67.244,    29.914,     0.000,         0.000,
 20047.000,  1211.896,   325.516,    12.233,     0.005,     0.000,     0.000,     0.250,   149.956,  1791.100,     1.000,     0.000,    14.624,  -245.063,     0.000,   260.627,   383.714,    87.604,    34.372,     0.000,         0.000,
 20048.000,   826.263,   325.522,    12.071,     0.005,     0.000,     0.000,     0.250,   149.962,  1791.100,     1.000,     0.000,    14.527,  -306.320,     0.000,   254.945,   383.074,   131.767,    46.424,     0.000,         0.000,
 20049.000,   962.837,   325.512,    12.165,     0.005,     0.000,     0.000,     0.250,   149.952,  1791.100,     1.000,     0.000,    14.455,  -310.084,     0.000,   250.114,   382.373,   128.958,    48.867,     0.000,         0.000,
 20050.000,   929.506,   325.509,    12.233,     0.005,     0.000,     0.000,     0.250,   149.949,  1791.100,     1.000,     0.000,    14.423,  -276.001,     0.000,   259.901,   381.742,   114.177,    39.983,     0.000,         0.000,
 20051.000,   759.569,   325.508,    12.437,     0.005,     0.000,     0.000,     0.250,   149.948,  1791.100,     1.000,     0.000,    14.416,  -239.608,     0.000,   262.249,   381.199,    85.074,    35.584,     0.000,         0.000,
 20052.000,  1046.427,   325.509,    12.439,     0.005,     0.000,     0.000,     0.250,   149.949,  1791.100,     1.000,     0.000,    14.344,  -213.561,     0.000,   269.406,   380.762,    76.122,    26.083,     0.000,         0.000,
 20053.000,  1240.407,   325.512,    12.191,     0.005,     0.000,     0.000,     0.250,   149.952,  1791.100,     1.000,     0.000,    14.220,  -179.116,     0.000,   291.555,   380.343,    60.410,    29.918,     0.000,         0.000,
 20054.000,   971.497,   325.523,    12.553,     0.005,     0.000,     0.000,     0.250,   149.963,  1791.100,     1.000,     0.000,    14.256,  -188.493,     0.000,   281.825,   379.844,    55.688,    34.785,     0.000,         0.000,
 20055.000,  1145.735,   325.527,    12.270,     0.005,     0.000,     0.000,     0.250,   149.967,  1791.100,     1.000,     0.000,    14.131,  -207.975,     0.000,   273.037,   379.338,    65.767,    35.907,     0.000,         0.000,
 20056.000,   584.422,   325.522,    12.542,     0.005,     0.000,     0.000,     0.250,   149.962,  1791.100,     1.000,     0.000,    14.128,  -299.461,     0.000,   238.792,   378.758,   103.356,    56.138,     0.000,         0.000,
 20057.000,   752.526,   325.513,    12.593,     0.005,     0.000,     0.000,     0.250,   149.953,  1791.100,     1.000,     0.000,    14.059,  -297.653,     0.000,   239.225,   378.134,   105.216,    53.528,     0.000,         0.000,
 20058.000,  1095.221,   325.504,    12.512,     0.005,     0.000,     0.000,     0.250,   149.944,  1791.100,     1.000,     0.000,    13.966,  -249.384,     0.000,   258.462,   377.575,    80.884,    49.387,     0.000,         0.000,
 20059.000,   707.382,   325.503,    12.524,     0.005,     0.000,     0.000,     0.250,   149.943,  1791.100,     1.000,     0.000,    13.893,  -257.999,     0.000,   245.585,   377.037,    81.544,    45.003,     0.000,         0.000,
 20060.000,   781.320,   325.503,    12.643,     0.005,     0.000,     0.000,     0.250,   149.943,  1791.100,     1.000,     0.000,    13.835,  -288.956,     0.000,   242.695,   376.501,   106.589,    48.561,     0.000,         0.000,
 20061.000,   851.577,   325.493,    12.679,     0.005,     0.000,     0.000,     0.250,   149.933,  1791.100,     1.000,     0.000,    13.760,  -280.659,     0.000,   246.327,   375.972,   107.947,    43.067,     0.000,         0.000,
 20062.000,  1039.464,   325.478,    12.679,     0.005,     0.000,     0.000,     0.250,   149.918,  1791.100,     1.000,     0.000,    13.691,  -255.793,     0.000,   241.160,   375.473,    79.277,    42.204,     0.000,         0.000,
 20063.000,   604.653,   325.483,    12.715,     0.004,     0.000,     0.000,     0.250,   149.923,  1791.100,     1.000,     0.000,    13.618,  -264.549,     0.000,   240.186,   374.971,    77.333,    52.432,     0.000,         0.000,
 20064.000,   746.754,   325.512,    12.694,     0.004,     0.000,     0.000,     0.250,   149.952,  1791.100,     1.000,     0.000,    13.527,  -215.985,     0.000,   278.203,   374.436,    75.309,    44.443,     0.000,         0.000,
 20065.000,   622.251,   325.616,    12.805,     0.004,     0.000,     0.000,     0.250,   150.056,  1816.500,     1.000,     0.000,    13.441,  -251.217,     0.000,   278.846,   373.830,    91.281,    64.952,     0.000,         0.000,
 20066.000,   456.166,   325.944,    12.785,     0.004,     0.000,     0.000,     0.250,   150.384,  1816.500,     1.000,     0.000,    13.366,  -219.312,     0.000,   293.770,   373.213,    85.757,    54.112,     0.000,         0.000,
 20067.000,   513.854,   326.357,    12.651,     0.003,     0.000,     0.000,     0.250,   150.797,  1816.500,     1.000,     0.000,    13.276,  -129.587,     0.000,   308.103,   372.797,    41.954,    22.938,     0.000,         0.000,
 20068.000,   384.181,   326.572,    12.620,     0.004,     0.000,     0.000,     0.250,   151.012,  1816.500,     1.000,     0.000,    13.193,  -140.837,     0.000,   291.137,   372.532,    36.370,    23.072,     0.000,         0.000,
 20069.000,   354.821,   326.691,    12.101,     0.004,     0.000,     0.000,     0.250,   151.131,  1816.500,     1.000,     0.000,    13.034,  -146.752,     0.000,   293.307,   372.238,    45.148,    22.673,     0.000,         0.000,
 20070.000,   861.499,   326.773,    11.595,     0.004,     0.000,     0.000,     0.250,   151.213,  1816.500,     1.000,     0.000,    12.876,  -134.073,     0.000,   306.348,   371.888,    50.112,    18.420,     0.000,         0.000,
 20071.000,   779.677,   326.841,    11.249,     0.004,     0.000,     0.000,     0.250,   151.281,  1816.500,     1.000,     0.000,    12.796,  -148.675,     0.000,   282.296,   371.591,    40.174,    19.207,     0.000,         0.000,
 20072.000,   897.946,   326.899,    11.186,     0.004,     0.000,     0.000,     0.250,   151.339,  1816.500,     1.000,     0.000,    12.733,  -118.985,     0.000,   295.738,   371.328,    28.809,    14.586,     0.000,         0.000,
 20073.000,   927.768,   326.947,    11.097,     0.004,     0.000,     0.000,     0.250,   151.387,  1816.500,     1.000,     0.000,    12.677,  -191.340,     0.000,   260.888,   371.056,    60.431,    20.741,     0.000,         0.000,
 20074.000,  1248.120,   326.994,    11.151,     0.004,     0.000,     0.000,     0.250,   151.434,  1816.500,     1.000,     0.000,    12.620,  -208.946,     0.000,   264.205,   370.659,    81.438,    21.055,     0.000,         0.000,
 20075.000,  1101.042,   327.038,    11.185,     0.004,     0.000,     0.000,     0.250,   151.478,  1816.500,     1.000,     0.000,    12.556,  -203.812,     0.000,   266.845,   370.244,    70.271,    30.143,     0.000,         0.000,
 20076.000,   952.927,   327.068,    11.205,     0.004,     0.000,     0.000,     0.250,   151.508,  1842.100,     1.000,     0.000,    12.513,  -214.917,     0.000,   256.068,   369.830,    76.039,    25.116,     0.000,         0.000,
 20077.000,  1034.274,   327.103,    11.174,     0.003,     0.000,     0.000,     0.250,   151.543,  1842.100,     1.000,     0.000,    12.464,  -211.504,     0.000,   248.533,   369.440,    61.881,    28.715,     0.000,         0.000,
 20078.000,    75.530,   327.125,    11.181,     0.004,     0.000,     0.000,     0.250,   151.565,  1842.100,     1.000,     0.000,    12.408,  -187.605,     0.000,   265.506,   369.052,    57.968,    26.091,     0.000,         0.000,
 20079.000,  1047.344,   327.151,    11.204,     0.004,     0.000,     0.000,     0.250,   151.591,  1842.100,     1.000,     0.000,    12.358,  -236.967,     0.000,   252.225,   368.636,    90.031,    30.525,     0.000,         0.000,
 20080.000,  1246.247,   327.173,    11.203,     0.004,     0.000,     0.000,     0.250,   151.613,  1842.100,     1.000,     0.000,    12.288,  -232.464,     0.000,   252.296,   368.163,    85.174,    31.422,     0.000,         0.000,
 20081.000,  1339.842,   327.194,    11.226,     0.004,     0.000,     0.000,     0.250,   151.634,  1842.100,     1.000,     0.000,    12.228,  -238.525,     0.000,   248.477,   367.695,    87.152,    32.155,     0.000,         0.000,
 20082.000,  1175.419,   327.209,    11.233,     0.004,     0.000,     0.000,     0.250,   151.649,  1842.100,     1.000,     0.000,    12.172,  -231.891,     0.000,   249.592,   367.258,    85.210,    29.014,     0.000,         0.000,
 20083.000,   826.262,   327.209,    11.197,     0.004,     0.000,     0.000,     0.250,   151.649,  1842.100,     1.000,     0.000,    12.114,  -224.451,     0.000,   238.378,   366.836,    58.722,    37.270,     0.000,         0.000,
 20084.000,   869.325,   327.239,    11.246,     0.004,     0.000,     0.000,     0.250,   151.679,  1842.100,     1.000,     0.000,    12.057,  -239.382,     0.000,   247.272,   366.360,    68.249,    52.045,     0.000,         0.000,
 20085.000,   797.834,   327.345,    11.261,     0.004,     0.000,     0.000,     0.250,   151.785,  1842.100,     1.000,     0.000,    11.975,  -178.169,     0.000,   276.987,   365.897,    50.573,    38.686,     0.000,         0.000,
 20086.000,   849.108,   327.521,    11.278,     0.003,     0.000,     0.000,     0.250,   151.961,  1842.100,     1.000,     0.000,    11.920,  -161.358,     0.000,   282.390,   365.542,    47.307,    30.899,     0.000,         0.000,
 20087.000,   816.489,   327.742,    11.219,     0.001,     0.000,     0.000,     0.250,   152.182,  1842.100,     1.000,     0.000,    11.842,  -153.147,     0.000,   281.898,   365.196,    40.031,    29.817,     0.000,         0.000,
 20088.000,   707.442,   327.993,    11.181,     0.002,     0.000,     0.000,     0.250,   152.433,  1842.100,     1.000,     0.000,    11.748,  -216.020,     0.000,   276.816,   364.724,    74.319,    53.794,     0.000,         0.000,
 20089.000,   673.643,   328.261,    11.061,     0.001,     0.000,     0.000,     0.250,   152.701,  1842.100,     1.000,     0.000,    11.639,  -185.805,     0.000,   272.811,   364.187,    53.105,    41.324,     0.000,         0.000,
 20090.000,   744.700,   328.479,    10.776,     0.002,     0.000,     0.000,     0.250,   152.919,  1842.100,     1.000,     0.000,    11.535,  -211.236,     0.000,   269.705,   363.679,    64.831,    52.431,     0.000,         0.000,
 20091.000,   524.833,   328.670,    10.527,     0.002,     0.000,     0.000,     0.250,   153.110,  1868.000,     1.000,     0.000,    11.427,  -195.993,     0.000,   266.819,   363.210,    54.865,    44.737,     0.000,         0.000,
 20092.000,   653.054,   328.830,    10.363,     0.002,     0.000,     0.000,     0.250,   153.270,  1868.000,     1.000,     0.000,    11.325,  -203.082,     0.000,   266.818,   362.744,    60.931,    46.225,     0.000,         0.000,
 20093.000,   706.693,   328.932,    10.245,     0.004,     0.000,     0.000,     0.250,   153.372,  1868.000,     1.000,     0.000,    11.241,  -239.607,     0.000,   240.851,   362.273,    73.215,    44.970,     0.000,         0.000,
 20094.000,  1019.806,   329.005,    10.140,     0.004,     0.000,     0.000,     0.250,   153.445,  1868.000,     1.000,     0.000,    11.144,  -207.605,     0.000,   248.421,   361.857,    55.459,    38.711,     0.000,         0.000,
 20095.000,   442.630,   329.084,    10.060,     0.003,     0.000,     0.000,     0.250,   153.524,  1868.000,     1.000,     0.000,    11.067,  -191.672,     0.000,   256.870,   361.449,    48.605,    38.488,     0.000,         0.000,
 20096.000,   931.773,   329.160,     9.985,     0.003,     0.000,     0.000,     0.250,   153.600,  1868.000,     1.000,     0.000,    10.997,  -176.108,     0.000,   270.010,   361.051,    47.383,    37.685,     0.000,         0.000,
 20097.000,   711.405,   329.227,     9.937,     0.004,     0.000,     0.000,     0.250,   153.667,  1868.000,     1.000,     0.000,    10.912,  -242.928,     0.000,   256.941,   360.572,    74.909,    64.388,     0.000,         0.000,
 20098.000,   752.194,   329.320,     9.902,     0.003,     0.000,     0.000,     0.250,   153.760,  1868.000,     1.000,     0.000,    10.831,  -215.940,     0.000,   268.153,   360.028,    69.314,    54.750,     0.000,         0.000,
 20099.000,   997.100,   329.412,     9.902,     0.004,     0.000,     0.000,     0.250,   153.852,  1868.000,     1.000,     0.000,    10.779,  -165.583,     0.000,   262.912,   359.656,    39.349,    29.490,     0.000,         0.000,
 20100.000,   997.114,   329.529,     9.847,     0.003,     0.000,     0.000,     0.250,   153.969,  1868.000,     1.000,     0.000,    10.720,  -165.077,     0.000,   269.799,   359.334,    42.517,    33.025,     0.000,         0.000,
