JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 22081.000,   891.314,   323.456,    19.780,     0.000,     0.000,     0.000,     0.250,   147.896,  1765.900,     1.000,     0.000,     9.190,  -180.427,     0.000,   347.070,   413.239,   121.054,    -6.795,     0.000,         0.000,
 22082.000,   333.595,   323.406,    20.127,     0.000,     0.000,     0.000,     0.250,   147.846,  1765.900,     1.000,     0.000,     9.242,  -292.089,     0.000,   313.768,   413.200,   175.524,    17.133,     0.000,         0.000,
 22083.000,   886.523,   323.365,    20.657,     0.000,     0.000,     0.000,     0.250,   147.805,  1765.900,     1.000,     0.000,     9.253,  -257.540,     0.000,   313.094,   412.879,   142.708,    15.047,     0.000,         0.000,
 22084.000,   888.828,   323.291,    20.404,     0.000,     0.000,     0.000,     0.250,   147.731,  1765.900,     1.000,     0.000,     9.273,  -217.962,     0.000,   325.557,   412.891,   122.919,     7.708,     0.000,         0.000,
 22085.000,   883.844,   323.224,    20.347,     0.000,     0.000,     0.000,     0.250,   147.664,  1765.900,     1.000,     0.000,     9.307,  -225.941,     0.000,   327.596,   411.772,   132.915,     8.850,     0.000,         0.000,
 22086.000,   227.679,   323.149,    20.598,     0.000,     0.000,     0.000,     0.250,   147.589,  1765.900,     1.000,     0.000,     9.307,  -220.152,     0.000,   317.726,   411.399,   114.470,    12.010,     0.000,         0.000,
 22087.000,   870.826,   323.080,    21.083,     0.000,     0.000,     0.000,     0.250,   147.520,  1765.900,     1.000,     0.000,     9.343,  -250.184,     0.000,   333.435,   412.986,   162.398,     8.235,     0.000,         0.000,
 22088.000,   880.769,   323.016,    21.313,     0.000,     0.000,     0.000,     0.250,   147.456,  1765.900,     1.000,     0.000,     9.440,  -186.160,     0.000,   347.414,   414.406,   125.107,    -5.940,     0.000,         0.000,
 22089.000,   866.131,   322.950,    20.703,     0.000,     0.000,     0.000,     0.250,   147.390,  1765.900,     1.000,     0.000,     9.411,  -137.325,     0.000,   389.428,   415.550,   120.990,    -9.787,     0.000,         0.000,
 22090.000,   866.227,   322.867,    20.578,     0.000,     0.000,     0.000,     0.250,   147.307,  1765.900,     1.000,     0.000,     9.471,  -117.274,     0.000,   399.452,   414.925,   114.280,   -12.479,     0.000,         0.000,
 22091.000,   873.371,   322.783,    20.613,     0.000,     0.000,     0.000,     0.250,   147.223,  1765.900,     1.000,     0.000,     9.463,  -167.240,     0.000,   356.526,   414.668,   121.597,   -12.499,     0.000,         0.000,
 22092.000,   852.808,   322.705,    21.114,     0.000,     0.000,     0.000,     0.250,   147.145,  1765.900,     1.000,     0.000,     9.496,  -150.747,     0.000,   361.216,   417.822,   106.930,   -12.789,     0.000,         0.000,
 22093.000,   811.291,   322.628,    22.640,     0.000,     0.000,     0.000,     0.250,   147.068,  1765.900,     1.000,     0.000,     9.691,  -169.863,     0.000,   381.858,   423.080,   151.771,   -23.129,     0.000,         0.000,
 22094.000,   791.515,   322.535,    23.344,     0.000,     0.000,     0.000,     0.250,   146.975,  1741.000,     1.000,     0.000,     9.743,  -162.936,     0.000,   392.650,   426.706,   154.799,   -25.920,     0.000,         0.000,
 22095.000,   777.571,   322.435,    22.347,     0.000,     0.000,     0.000,     0.250,   146.875,  1741.000,     1.000,     0.000,     9.675,  -168.377,     0.000,   383.546,   427.790,   143.410,   -19.277,     0.000,         0.000,
 22096.000,   785.832,   322.333,    21.402,     0.000,     0.000,     0.000,     0.250,   146.773,  1741.000,     1.000,     0.000,     9.753,  -202.394,     0.000,   363.430,   424.473,   151.063,    -9.713,     0.000,         0.000,
 22097.000,   673.877,   322.206,    21.845,     0.000,     0.000,     0.000,     0.250,   146.646,  1741.000,     1.000,     0.000,     9.711,  -218.908,     0.000,   349.723,   423.122,   147.486,    -1.977,     0.000,         0.000,
 22098.000,   644.475,   322.084,    22.606,     0.000,     0.000,     0.000,     0.250,   146.524,  1741.000,     1.000,     0.000,     9.830,  -218.159,     0.000,   348.191,   422.892,   144.673,    -1.215,     0.000,         0.000,
 22099.000,   730.452,   321.959,    23.127,     0.000,     0.000,     0.000,     0.250,   146.399,  1741.000,     1.000,     0.000,     9.895,  -281.020,     0.000,   341.906,   424.584,   193.298,     5.045,     0.000,         0.000,
 22100.000,   753.079,   321.832,    23.426,     0.000,     0.000,     0.000,     0.250,   146.272,  1741.000,     1.000,     0.000,     9.976,  -268.059,     0.000,   356.618,   426.335,   203.167,    -4.825,     0.000,         0.000,
 22101.000,   727.697,   321.711,    23.783,     0.000,     0.000,     0.000,     0.250,   146.151,  1741.000,     1.000,     0.000,    10.003,  -219.232,     0.000,   373.533,   428.376,   178.320,   -13.931,     0.000,         0.000,
 22102.000,   386.356,   321.578,    24.173,     0.000,     0.000,     0.000,     0.250,   146.018,  1741.000,     1.000,     0.000,    10.114,  -195.080,     0.000,   375.861,   430.595,   152.360,   -12.015,     0.000,         0.000,
 22103.000,   711.897,   321.443,    24.567,     0.000,     0.000,     0.000,     0.250,   145.883,  1741.000,     1.000,     0.000,    10.085,  -197.043,     0.000,   373.782,   432.921,   146.782,    -8.878,     0.000,         0.000,
 22104.000,   202.801,   321.301,    24.832,     0.000,     0.000,     0.000,     0.250,   145.741,  1741.000,     1.000,     0.000,    10.132,  -183.067,     0.000,   386.450,   434.422,   145.372,   -10.277,     0.000,         0.000,
 22105.000,   732.452,   321.171,    25.243,     0.000,     0.000,     0.000,     0.250,   145.611,  1741.000,     1.000,     0.000,    10.227,  -178.438,     0.000,   397.765,   436.882,   152.518,   -13.197,     0.000,         0.000,
 22106.000,   623.770,   321.021,    25.493,     0.000,     0.000,     0.000,     0.250,   145.461,  1716.300,     1.000,     0.000,    10.204,  -175.856,     0.000,   396.720,   438.294,   151.065,   -16.783,     0.000,         0.000,
 22107.000,   547.403,   320.884,    25.660,     0.000,     0.000,     0.000,     0.250,   145.324,  1716.300,     1.000,     0.000,    10.302,  -216.533,     0.000,   384.982,   439.274,   172.977,   -10.736,     0.000,         0.000,
 22108.000,   396.138,   320.735,    25.803,     0.000,     0.000,     0.000,     0.250,   145.175,  1716.300,     1.000,     0.000,    10.325,  -216.273,     0.000,   389.593,   440.116,   179.121,   -13.370,     0.000,         0.000,
 22109.000,   713.638,   320.581,    25.914,     0.000,     0.000,     0.000,     0.250,   145.021,  1716.300,     1.000,     0.000,    10.351,  -225.740,     0.000,   375.189,   440.826,   164.411,    -4.307,     0.000,         0.000,
 22110.000,   712.170,   320.439,    26.070,     0.000,     0.000,     0.000,     0.250,   144.879,  1716.300,     1.000,     0.000,    10.428,  -231.735,     0.000,   365.510,   441.706,   153.031,     2.507,     0.000,         0.000,
 22111.000,   705.135,   320.281,    26.376,     0.000,     0.000,     0.000,     0.250,   144.721,  1716.300,     1.000,     0.000,    10.466,  -207.477,     0.000,   383.314,   443.577,   153.697,    -6.482,     0.000,         0.000,
 22112.000,   576.882,   320.134,    26.747,     0.000,     0.000,     0.000,     0.250,   144.574,  1716.300,     1.000,     0.000,    10.537,  -179.061,     0.000,   402.122,   445.732,   150.837,   -15.386,     0.000,         0.000,
 22113.000,   686.001,   319.976,    26.967,     0.000,     0.000,     0.000,     0.250,   144.416,  1716.300,     1.000,     0.000,    10.576,  -170.043,     0.000,   408.070,   447.016,   149.111,   -18.014,     0.000,         0.000,
 22114.000,   570.656,   319.820,    27.019,     0.000,     0.000,     0.000,     0.250,   144.260,  1716.300,     1.000,     0.000,    10.582,  -202.959,     0.000,   395.986,   447.355,   162.849,   -11.259,     0.000,         0.000,
 22115.000,   255.204,   319.662,    27.170,     0.000,     0.000,     0.000,     0.250,   144.102,  1716.300,     1.000,     0.000,    10.669,  -234.393,     0.000,   391.148,   448.223,   184.852,    -7.534,     0.000,         0.000,
 22116.000,   500.360,   319.502,    27.331,     0.000,     0.000,     0.000,     0.250,   143.942,  1691.800,     1.000,     0.000,    10.733,  -246.102,     0.000,   390.372,   449.213,   193.593,    -6.331,     0.000,         0.000,
 22117.000,    49.819,   319.340,    27.264,     0.000,     0.000,     0.000,     0.250,   143.780,  1691.800,     1.000,     0.000,    10.690,  -242.935,     0.000,   385.739,   448.781,   184.130,    -4.238,     0.000,         0.000,
 22118.000,   578.834,   319.180,    27.127,     0.000,     0.000,     0.000,     0.250,   143.620,  1691.800,     1.000,     0.000,    10.807,  -247.805,     0.000,   376.642,   447.980,   175.918,     0.549,     0.000,         0.000,
 22119.000,   619.570,   319.013,    27.176,     0.000,     0.000,     0.000,     0.250,   143.453,  1691.800,     1.000,     0.000,    10.788,  -229.363,     0.000,   393.364,   448.298,   183.265,    -8.836,     0.000,         0.000,
 22120.000,   576.160,   318.854,    27.205,     0.000,     0.000,     0.000,     0.250,   143.294,  1691.800,     1.000,     0.000,    10.888,  -233.818,     0.000,   388.839,   448.443,   180.337,    -6.124,     0.000,         0.000,
 22121.000,   491.132,   318.692,    27.241,     0.000,     0.000,     0.000,     0.250,   143.132,  1691.800,     1.000,     0.000,    10.915,  -232.119,     0.000,   397.370,   448.676,   191.677,   -10.864,     0.000,         0.000,
 22349.000,  1598.922,   319.345,     7.948,     0.000,     0.000,     0.000,     0.250,   143.785,  1691.800,     1.000,     0.000,     7.471,   -50.863,     0.000,   290.769,   344.074,     9.971,   -12.413,     0.000,         0.000,
 22350.000,  2258.105,   319.601,     7.904,     0.001,     0.000,     0.000,     0.250,   144.041,  1716.300,     1.000,     0.000,     7.462,   -75.717,     0.000,   286.689,   343.824,    18.250,     0.332,     0.000,         0.000,
 22351.000,  1647.660,   319.893,     7.883,     0.000,     0.000,     0.000,     0.250,   144.333,  1716.300,     1.000,     0.000,     7.481,  -102.074,     0.000,   273.876,   343.707,    31.410,     0.832,     0.000,         0.000,
 22352.000,  2209.124,   320.135,     7.906,     0.001,     0.000,     0.000,     0.250,   144.575,  1716.300,     1.000,     0.000,     7.502,   -61.123,     0.000,   298.854,   343.822,    18.878,    -2.723,     0.000,         0.000,
 22353.000,  1649.474,   320.437,     7.915,     0.000,     0.000,     0.000,     0.250,   144.877,  1716.300,     1.000,     0.000,     7.488,   -72.877,     0.000,   284.414,   343.866,    13.362,     0.063,     0.000,         0.000,
 22354.000,  1384.621,   320.845,     7.928,     0.000,     0.000,     0.000,     0.250,   145.285,  1716.300,     1.000,     0.000,     7.490,   -20.631,     0.000,   313.046,   343.934,     2.647,   -12.904,     0.000,         0.000,
 22355.000,  1122.451,   321.199,     7.955,     0.003,     0.000,     0.000,     0.250,   145.639,  1741.000,     1.000,     0.000,     7.506,   -67.364,     0.000,   289.425,   344.071,    14.252,    -1.534,     0.000,         0.000,
 22356.000,  1135.246,   321.528,     7.932,     0.006,     0.000,     0.000,     0.250,   145.968,  1741.000,     1.000,     0.000,     7.507,  -138.281,     0.000,   258.275,   343.944,    38.554,    14.057,     0.000,         0.000,
 22357.000,  1034.498,   321.657,     7.913,     0.008,     0.000,     0.000,     0.250,   146.097,  1741.000,     1.000,     0.000,     7.502,   -94.513,     0.000,   288.373,   343.856,    29.751,     9.279,     0.000,         0.000,
 22358.000,  1021.779,   321.828,     7.900,     0.008,     0.000,     0.000,     0.250,   146.268,  1741.000,     1.000,     0.000,     7.488,  -146.335,     0.000,   263.080,   343.785,    36.713,    28.917,     0.000,         0.000,
 22359.000,   987.483,   321.935,     7.881,     0.010,     0.000,     0.000,     0.250,   146.375,  1741.000,     1.000,     0.000,     7.496,  -107.701,     0.000,   277.332,   343.690,    24.905,    16.437,     0.000,         0.000,
 22360.000,  1431.944,   321.919,     7.892,     0.011,     0.000,     0.000,     0.250,   146.359,  1741.000,     1.000,     0.000,     7.511,  -109.309,     0.000,   272.407,   343.749,    23.868,    14.098,     0.000,         0.000,
 22361.000,    34.395,   321.607,     7.895,     0.012,     0.000,     0.000,     0.250,   146.047,  1741.000,     1.000,     0.000,     7.473,  -122.330,     0.000,   263.138,   343.759,    28.043,    13.666,     0.000,         0.000,
 22362.000,  1260.823,   321.148,     7.905,     0.014,     0.000,     0.000,     0.250,   145.588,  1741.000,     1.000,     0.000,     7.432,   -96.462,     0.000,   281.231,   343.822,    24.470,     9.402,     0.000,         0.000,
 22363.000,  1030.496,   321.020,     7.879,     0.012,     0.000,     0.000,     0.250,   145.460,  1716.300,     1.000,     0.000,     7.381,  -137.212,     0.000,   275.921,   343.686,    43.999,    25.448,     0.000,         0.000,
 22364.000,   916.469,   321.433,     7.803,     0.004,     0.000,     0.000,     0.250,   145.873,  1741.000,     1.000,     0.000,     7.367,  -132.242,     0.000,   272.236,   343.316,    37.443,    23.720,     0.000,         0.000,
 22365.000,   844.277,   321.779,     7.769,     0.008,     0.000,     0.000,     0.250,   146.219,  1741.000,     1.000,     0.000,     7.338,  -110.524,     0.000,   279.748,   343.150,    30.421,    16.702,     0.000,         0.000,
 22366.000,  1152.070,   321.828,     7.748,     0.011,     0.000,     0.000,     0.250,   146.268,  1741.000,     1.000,     0.000,     7.341,  -122.731,     0.000,   263.009,   343.043,    29.271,    13.425,     0.000,         0.000,
 22367.000,  1572.843,   321.676,     7.777,     0.011,     0.000,     0.000,     0.250,   146.116,  1741.000,     1.000,     0.000,     7.319,  -105.381,     0.000,   266.277,   343.185,    21.980,     6.493,     0.000,         0.000,
 22368.000,  1678.258,   321.333,     7.927,     0.012,     0.000,     0.000,     0.250,   145.773,  1741.000,     1.000,     0.000,     7.324,   -74.885,     0.000,   291.288,   343.946,    27.147,    -4.921,     0.000,         0.000,
 22369.000,  1698.846,   320.811,     8.157,     0.015,     0.000,     0.000,     0.250,   145.251,  1716.300,     1.000,     0.000,     7.344,   -33.594,     0.000,   313.006,   345.060,    14.621,   -13.081,     0.000,         0.000,
 22370.000,  1462.046,   320.262,     8.886,     0.010,     0.000,     0.000,     0.250,   144.702,  1716.300,     1.000,     0.000,     7.413,   -52.795,     0.000,   293.988,   348.662,    26.113,   -27.992,     0.000,         0.000,
 22371.000,   972.521,   319.764,     9.326,     0.009,     0.000,     0.000,     0.250,   144.204,  1716.300,     1.000,     0.000,     7.516,   -33.168,     0.000,   322.669,   350.824,    33.917,   -28.904,     0.000,         0.000,
 22372.000,  1097.360,   319.280,     9.773,     0.009,     0.000,     0.000,     0.250,   143.720,  1691.800,     1.000,     0.000,     7.517,   -33.311,     0.000,   327.331,   353.066,    32.274,   -24.699,     0.000,         0.000,
 22373.000,  1145.148,   318.918,    10.035,     0.007,     0.000,     0.000,     0.250,   143.358,  1691.800,     1.000,     0.000,     7.574,  -191.097,     0.000,   257.159,   354.420,    84.115,     9.721,     0.000,         0.000,
 22390.000,  1342.788,   319.406,    11.013,     0.000,     0.000,     0.000,     0.250,   143.846,  1691.800,     1.000,     0.000,     7.802,   -61.244,     0.000,   321.117,   359.307,    31.622,    -8.568,     0.000,         0.000,
 22391.000,  1148.820,   319.699,    11.042,     0.000,     0.000,     0.000,     0.250,   144.139,  1716.300,     1.000,     0.000,     7.824,  -127.135,     0.000,   280.089,   359.456,    40.618,     7.150,     0.000,         0.000,
 22392.000,  1248.199,   320.001,    11.251,     0.000,     0.000,     0.000,     0.250,   144.441,  1716.300,     1.000,     0.000,     7.884,  -118.066,     0.000,   298.991,   360.486,    55.860,     0.712,     0.000,         0.000,
 22393.000,  1300.918,   320.263,    11.429,     0.000,     0.000,     0.000,     0.250,   144.703,  1716.300,     1.000,     0.000,     7.922,   -83.408,     0.000,   317.225,   361.397,    38.641,     0.595,     0.000,         0.000,
 22394.000,  1553.379,   320.527,    11.487,     0.000,     0.000,     0.000,     0.250,   144.967,  1716.300,     1.000,     0.000,     7.919,  -100.361,     0.000,   296.354,   361.723,    27.605,     7.387,     0.000,         0.000,
 22395.000,  1405.202,   320.801,    11.356,     0.000,     0.000,     0.000,     0.250,   145.241,  1716.300,     1.000,     0.000,     7.848,   -83.199,     0.000,   320.996,   361.066,    48.242,    -5.113,     0.000,         0.000,
 22396.000,  2070.154,   321.066,    11.348,     0.000,     0.000,     0.000,     0.250,   145.506,  1741.000,     1.000,     0.000,     7.880,  -168.776,     0.000,   262.315,   361.054,    60.398,     9.639,     0.000,         0.000,
 22397.000,  1499.409,   321.324,    11.649,     0.000,     0.000,     0.000,     0.250,   145.764,  1741.000,     1.000,     0.000,     7.932,  -135.792,     0.000,   279.239,   362.534,    53.919,    -1.421,     0.000,         0.000,
 22398.000,  1087.784,   321.573,    11.850,     0.006,     0.000,     0.000,     0.250,   146.013,  1741.000,     1.000,     0.000,     7.961,  -124.604,     0.000,   286.284,   363.571,    50.451,    -3.134,     0.000,         0.000,
 22399.000,  1890.859,   321.791,    11.927,     0.006,     0.000,     0.000,     0.250,   146.231,  1741.000,     1.000,     0.000,     7.965,  -202.490,     0.000,   259.445,   363.955,    80.085,    17.896,     0.000,         0.000,
 22400.000,  1441.878,   322.025,    12.263,     0.006,     0.000,     0.000,     0.250,   146.465,  1741.000,     1.000,     0.000,     8.071,  -210.931,     0.000,   263.772,   365.670,    93.850,    15.183,     0.000,         0.000,
 22401.000,  1670.653,   322.221,    12.622,     0.006,     0.000,     0.000,     0.250,   146.661,  1741.000,     1.000,     0.000,     8.182,  -171.554,     0.000,   277.219,   367.543,    78.385,     2.846,     0.000,         0.000,
 22402.000,  1619.351,   322.403,    12.780,     0.006,     0.000,     0.000,     0.250,   146.843,  1741.000,     1.000,     0.000,     8.107,   -98.907,     0.000,   321.544,   369.470,    62.185,   -11.204,     0.000,         0.000,
 22403.000,  1581.260,   322.562,    13.001,     0.007,     0.000,     0.000,     0.250,   147.002,  1765.900,     1.000,     0.000,     8.103,  -126.540,     0.000,   303.443,   370.766,    68.794,    -9.576,     0.000,         0.000,
 22404.000,  1413.231,   322.682,    13.895,     0.009,     0.000,     0.000,     0.250,   147.122,  1765.900,     1.000,     0.000,     8.259,  -152.219,     0.000,   307.987,   374.125,   104.689,   -18.608,     0.000,         0.000,
 22405.000,   875.769,   322.804,    14.405,     0.009,     0.000,     0.000,     0.250,   147.244,  1765.900,     1.000,     0.000,     8.309,  -110.718,     0.000,   318.230,   377.449,    69.798,   -18.298,     0.000,         0.000,
 22406.000,  1329.930,   322.928,    14.390,     0.008,     0.000,     0.000,     0.250,   147.368,  1765.900,     1.000,     0.000,     8.266,   -62.073,     0.000,   363.460,   380.556,    65.006,   -20.030,     0.000,         0.000,
 22407.000,  1363.257,   323.041,    14.014,     0.007,     0.000,     0.000,     0.250,   147.481,  1765.900,     1.000,     0.000,     8.210,   -61.429,     0.000,   354.237,   378.713,    57.949,   -20.996,     0.000,         0.000,
 22408.000,  1441.206,   323.128,    13.865,     0.007,     0.000,     0.000,     0.250,   147.568,  1765.900,     1.000,     0.000,     8.244,  -123.839,     0.000,   323.505,   375.391,    69.532,     2.421,     0.000,         0.000,
 22409.000,  1418.422,   323.222,    14.318,     0.007,     0.000,     0.000,     0.250,   147.662,  1765.900,     1.000,     0.000,     8.324,  -199.605,     0.000,   273.648,   376.296,    80.714,    16.242,     0.000,         0.000,
 22410.000,   502.922,   323.302,    14.718,     0.009,     0.000,     0.000,     0.250,   147.742,  1765.900,     1.000,     0.000,     8.419,  -186.411,     0.000,   292.127,   378.381,    98.442,     1.715,     0.000,         0.000,
 22411.000,  1134.232,   323.390,    15.124,     0.008,     0.000,     0.000,     0.250,   147.830,  1765.900,     1.000,     0.000,     8.408,  -123.937,     0.000,   319.945,   381.228,    74.712,   -12.058,     0.000,         0.000,
 22412.000,  1271.708,   323.465,    14.994,     0.008,     0.000,     0.000,     0.250,   147.905,  1765.900,     1.000,     0.000,     8.379,  -142.026,     0.000,   305.821,   382.141,    67.626,    -1.920,     0.000,         0.000,
 22413.000,   804.283,   323.546,    15.183,     0.008,     0.000,     0.000,     0.250,   147.986,  1765.900,     1.000,     0.000,     8.458,  -144.447,     0.000,   314.189,   383.230,    76.553,    -1.148,     0.000,         0.000,
 22414.000,   711.137,   323.639,    15.229,     0.007,     0.000,     0.000,     0.250,   148.079,  1765.900,     1.000,     0.000,     8.444,  -147.599,     0.000,   336.396,   383.569,   104.196,    -3.769,     0.000,         0.000,
 22415.000,  1323.514,   323.766,    15.009,     0.006,     0.000,     0.000,     0.250,   148.206,  1765.900,     1.000,     0.000,     8.382,  -220.280,     0.000,   287.934,   380.951,    93.273,    33.990,     0.000,         0.000,
 22416.000,  1381.495,   323.872,    14.728,     0.006,     0.000,     0.000,     0.250,   148.312,  1765.900,     1.000,     0.000,     8.436,  -208.383,     0.000,   284.762,   378.263,    73.651,    41.231,     0.000,         0.000,
 22417.000,  1413.215,   323.979,    14.486,     0.007,     0.000,     0.000,     0.250,   148.419,  1765.900,     1.000,     0.000,     8.424,  -179.386,     0.000,   291.627,   377.204,    61.494,    32.315,     0.000,         0.000,
 22418.000,  1418.158,   324.054,    14.432,     0.008,     0.000,     0.000,     0.250,   148.494,  1765.900,     1.000,     0.000,     8.415,  -167.340,     0.000,   285.593,   376.905,    51.462,    24.567,     0.000,         0.000,
 22419.000,  1368.728,   324.132,    14.560,     0.006,     0.000,     0.000,     0.250,   148.572,  1791.100,     1.000,     0.000,     8.430,  -167.739,     0.000,   287.721,   378.886,    71.260,     5.314,     0.000,         0.000,
 22420.000,  1303.865,   324.220,    14.915,     0.006,     0.000,     0.000,     0.250,   148.660,  1791.100,     1.000,     0.000,     8.507,  -140.333,     0.000,   304.931,   382.435,    67.639,    -4.809,     0.000,         0.000,
 22421.000,   319.486,   324.249,    14.809,     0.008,     0.000,     0.000,     0.250,   148.689,  1791.100,     1.000,     0.000,     8.472,   -97.283,     0.000,   328.877,   384.691,    52.916,   -11.447,     0.000,         0.000,
 22422.000,  1227.182,   324.282,    15.132,     0.008,     0.000,     0.000,     0.250,   148.722,  1791.100,     1.000,     0.000,     8.545,  -118.176,     0.000,   318.345,   386.106,    54.999,    -4.584,     0.000,         0.000,
 22423.000,  1181.515,   324.328,    15.177,     0.008,     0.000,     0.000,     0.250,   148.768,  1791.100,     1.000,     0.000,     8.590,  -157.364,     0.000,   312.944,   387.323,    79.719,     3.265,     0.000,         0.000,
 22424.000,  1202.709,   324.352,    14.984,     0.008,     0.000,     0.000,     0.250,   148.792,  1791.100,     1.000,     0.000,     8.558,  -200.883,     0.000,   288.386,   387.397,    87.406,    14.467,     0.000,         0.000,
 22425.000,  1220.068,   324.381,    14.540,     0.008,     0.000,     0.000,     0.250,   148.821,  1791.100,     1.000,     0.000,     8.551,  -152.322,     0.000,   333.864,   385.415,    88.141,    12.630,     0.000,         0.000,
 22426.000,  1134.761,   324.431,    14.925,     0.007,     0.000,     0.000,     0.250,   148.871,  1791.100,     1.000,     0.000,     8.560,  -213.373,     0.000,   279.498,   383.015,    72.034,    37.821,     0.000,         0.000,
 22427.000,  1294.735,   324.459,    14.745,     0.008,     0.000,     0.000,     0.250,   148.899,  1791.100,     1.000,     0.000,     8.542,  -139.602,     0.000,   320.082,   381.757,    64.751,    13.175,     0.000,         0.000,
 22428.000,   393.372,   324.465,    14.631,     0.009,     0.000,     0.000,     0.250,   148.905,  1791.100,     1.000,     0.000,     8.505,  -192.744,     0.000,   285.484,   381.309,    79.465,    17.454,     0.000,         0.000,
 22429.000,  1311.232,   324.452,    15.262,     0.009,     0.000,     0.000,     0.250,   148.892,  1791.100,     1.000,     0.000,     8.566,  -223.150,     0.000,   281.552,   381.647,    90.985,    32.070,     0.000,         0.000,
 22430.000,  1263.273,   324.447,    15.465,     0.009,     0.000,     0.000,     0.250,   148.887,  1791.100,     1.000,     0.000,     8.588,  -186.408,     0.000,   284.585,   382.850,    72.797,    15.346,     0.000,         0.000,
 22431.000,  1252.948,   324.508,    14.559,     0.008,     0.000,     0.000,     0.250,   148.948,  1791.100,     1.000,     0.000,     8.513,  -192.511,     0.000,   309.810,   381.848,    96.242,    24.231,     0.000,         0.000,
 22432.000,  1189.796,   324.536,    15.072,     0.009,     0.000,     0.000,     0.250,   148.976,  1791.100,     1.000,     0.000,     8.565,  -191.811,     0.000,   279.862,   380.425,    61.759,    29.489,     0.000,         0.000,
 22433.000,  1307.939,   324.576,    15.087,     0.000,     0.000,     0.000,     0.250,   149.016,  1791.100,     1.000,     0.000,     8.610,  -192.973,     0.000,   281.214,   380.573,    62.045,    31.569,     0.000,         0.000,
 22434.000,  1309.963,   324.585,    15.323,     0.000,     0.000,     0.000,     0.250,   149.025,  1791.100,     1.000,     0.000,     8.597,  -185.990,     0.000,   283.053,   381.615,    66.429,    20.999,     0.000,         0.000,
 22435.000,  1272.460,   324.548,    15.501,     0.000,     0.000,     0.000,     0.250,   148.988,  1791.100,     1.000,     0.000,     8.637,  -126.662,     0.000,   328.305,   382.744,    59.652,    12.571,     0.000,         0.000,
 22436.000,  1281.237,   324.385,    15.637,     0.000,     0.000,     0.000,     0.250,   148.825,  1791.100,     1.000,     0.000,     8.626,  -141.023,     0.000,   299.511,   383.649,    42.102,    14.784,     0.000,         0.000,
 22437.000,  1241.169,   324.218,    15.733,     0.000,     0.000,     0.000,     0.250,   148.658,  1791.100,     1.000,     0.000,     8.706,   -98.672,     0.000,   333.970,   384.671,    40.418,     7.553,     0.000,         0.000,
 22438.000,  1247.786,   324.083,    15.876,     0.000,     0.000,     0.000,     0.250,   148.523,  1791.100,     1.000,     0.000,     8.745,  -126.275,     0.000,   312.276,   385.665,    45.966,     6.921,     0.000,         0.000,
 22439.000,  1050.691,   323.919,    16.183,     0.000,     0.000,     0.000,     0.250,   148.359,  1765.900,     1.000,     0.000,     8.771,  -126.657,     0.000,   320.242,   390.055,    65.768,    -8.925,     0.000,         0.000,
 22440.000,  1103.426,   323.821,    16.564,     0.000,     0.000,     0.000,     0.250,   148.261,  1765.900,     1.000,     0.000,     8.818,  -140.279,     0.000,   325.520,   394.529,    80.227,    -8.958,     0.000,         0.000,
 22441.000,  1044.152,   323.811,    16.736,     0.000,     0.000,     0.000,     0.250,   148.251,  1765.900,     1.000,     0.000,     8.913,  -139.001,     0.000,   335.204,   398.682,    85.920,   -10.398,     0.000,         0.000,
 22442.000,  1023.962,   323.841,    16.894,     0.000,     0.000,     0.000,     0.250,   148.281,  1765.900,     1.000,     0.000,     8.948,  -109.329,     0.000,   361.696,   400.587,    76.379,    -5.941,     0.000,         0.000,
 22443.000,  1025.676,   323.911,    17.123,     0.000,     0.000,     0.000,     0.250,   148.351,  1765.900,     1.000,     0.000,     8.979,  -126.507,     0.000,   339.991,   400.348,    65.747,     0.403,     0.000,         0.000,
 22444.000,  1008.469,   323.979,    17.108,     0.000,     0.000,     0.000,     0.250,   148.419,  1765.900,     1.000,     0.000,     8.999,  -130.912,     0.000,   334.504,   401.659,    71.607,    -7.849,     0.000,         0.000,
 22445.000,   958.486,   324.022,    17.570,     0.000,     0.000,     0.000,     0.250,   148.462,  1765.900,     1.000,     0.000,     9.092,  -134.175,     0.000,   348.320,   405.980,    89.852,   -13.338,     0.000,         0.000,
 22446.000,   864.520,   324.018,    17.903,     0.000,     0.000,     0.000,     0.250,   148.458,  1765.900,     1.000,     0.000,     9.204,  -167.956,     0.000,   358.487,   410.592,   133.333,   -17.482,     0.000,         0.000,
 22447.000,   885.684,   324.032,    18.982,     0.000,     0.000,     0.000,     0.250,   148.472,  1765.900,     1.000,     0.000,     9.258,  -231.766,     0.000,   354.708,   411.901,   180.046,    -5.473,     0.000,         0.000,
 22448.000,   893.743,   324.048,    19.972,     0.000,     0.000,     0.000,     0.250,   148.488,  1765.900,     1.000,     0.000,     9.316,  -233.323,     0.000,   333.889,   412.646,   154.460,     0.106,     0.000,         0.000,
