STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHD,H,25,TEMP W,19900916 1800,19900916 1800,---,,DEG F
SHD,H,25,TEMP W,19900916 1900,19900916 1900,---,,DEG F
SHD,H,25,TEMP W,19900916 2000,19900916 2000,---,,DEG F
SHD,H,25,TEMP W,19900916 2100,19900916 2100,---,,DEG F
SHD,H,25,TEMP W,19900916 2200,19900916 2200,---,,DEG F
SHD,H,25,TEMP W,19900916 2300,19900916 2300,---,,DEG F
SHD,H,25,TEMP W,19900917 0000,19900917 0000,---,,DEG F
SHD,H,25,TEMP W,19900917 0100,19900917 0100,---,,DEG F
SHD,H,25,TEMP W,19900917 0200,19900917 0200,---,,DEG F
SHD,H,25,TEMP W,19900917 0300,19900917 0300,---,,DEG F
SHD,H,25,TEMP W,19900917 0400,19900917 0400,---,,DEG F
SHD,H,25,TEMP W,19900917 0500,19900917 0500,---,,DEG F
SHD,H,25,TEMP W,19900917 0600,19900917 0600,---,,DEG F
SHD,H,25,TEMP W,19900917 0700,19900917 0700,---,,DEG F
SHD,H,25,TEMP W,19900917 0800,19900917 0800,---,,DEG F
SHD,H,25,TEMP W,19900917 0900,19900917 0900,---,,DEG F
SHD,H,25,TEMP W,19900917 1000,19900917 1000,---,,DEG F
SHD,H,25,TEMP W,19900917 1100,19900917 1100,---,,DEG F
SHD,H,25,TEMP W,19900917 1200,19900917 1200,---,,DEG F
SHD,H,25,TEMP W,19900917 1300,19900917 1300,---,,DEG F
SHD,H,25,TEMP W,19900917 1400,19900917 1400,---,,DEG F
SHD,H,25,TEMP W,19900917 1500,19900917 1500,---,,DEG F
SHD,H,25,TEMP W,19900917 1600,19900917 1600,---,,DEG F
SHD,H,25,TEMP W,19900917 1700,19900917 1700,---,,DEG F
SHD,H,25,TEMP W,19900917 1800,19900917 1800,---,,DEG F
SHD,H,25,TEMP W,19900917 1900,19900917 1900,---,,DEG F
SHD,H,25,TEMP W,19900917 2000,19900917 2000,---,,DEG F
SHD,H,25,TEMP W,19900917 2100,19900917 2100,---,,DEG F
SHD,H,25,TEMP W,19900917 2200,19900917 2200,---,,DEG F
SHD,H,25,TEMP W,19900917 2300,19900917 2300,---,,DEG F
SHD,H,25,TEMP W,19900918 0000,19900918 0000,---,,DEG F
SHD,H,25,TEMP W,19900918 0100,19900918 0100,---,,DEG F
SHD,H,25,TEMP W,19900918 0200,19900918 0200,---,,DEG F
SHD,H,25,TEMP W,19900918 0300,19900918 0300,---,,DEG F
SHD,H,25,TEMP W,19900918 0400,19900918 0400,---,,DEG F
SHD,H,25,TEMP W,19900918 0500,19900918 0500,---,,DEG F
SHD,H,25,TEMP W,19900918 0600,19900918 0600,---,,DEG F
SHD,H,25,TEMP W,19900918 0700,19900918 0700,---,,DEG F
SHD,H,25,TEMP W,19900918 0800,19900918 0800,---,,DEG F
SHD,H,25,TEMP W,19900918 0900,19900918 0900,---,,DEG F
SHD,H,25,TEMP W,19900918 1000,19900918 1000,---,,DEG F
SHD,H,25,TEMP W,19900918 1100,19900918 1100,---,,DEG F
SHD,H,25,TEMP W,19900918 1200,19900918 1200,---,,DEG F
SHD,H,25,TEMP W,19900918 1300,19900918 1300,---,,DEG F
SHD,H,25,TEMP W,19900918 1400,19900918 1400,---,,DEG F
SHD,H,25,TEMP W,19900918 1500,19900918 1500,---,,DEG F
SHD,H,25,TEMP W,19900918 1600,19900918 1600,---,,DEG F
SHD,H,25,TEMP W,19900918 1700,19900918 1700,---,,DEG F
SHD,H,25,TEMP W,19900918 1800,19900918 1800,---,,DEG F
SHD,H,25,TEMP W,19900918 1900,19900918 1900,---,,DEG F
SHD,H,25,TEMP W,19900918 2000,19900918 2000,---,,DEG F
SHD,H,25,TEMP W,19900918 2100,19900918 2100,---,,DEG F
SHD,H,25,TEMP W,19900918 2200,19900918 2200,---,,DEG F
SHD,H,25,TEMP W,19900918 2300,19900918 2300,---,,DEG F
SHD,H,25,TEMP W,19900919 0000,19900919 0000,---,,DEG F
SHD,H,25,TEMP W,19900919 0100,19900919 0100,---,,DEG F
SHD,H,25,TEMP W,19900919 0200,19900919 0200,---,,DEG F
SHD,H,25,TEMP W,19900919 0300,19900919 0300,---,,DEG F
SHD,H,25,TEMP W,19900919 0400,19900919 0400,---,,DEG F
SHD,H,25,TEMP W,19900919 0500,19900919 0500,---,,DEG F
SHD,H,25,TEMP W,19900919 0600,19900919 0600,---,,DEG F
SHD,H,25,TEMP W,19900919 0700,19900919 0700,---,,DEG F
SHD,H,25,TEMP W,19900919 0800,19900919 0800,---,,DEG F
SHD,H,25,TEMP W,19900919 0900,19900919 0900,---,,DEG F
SHD,H,25,TEMP W,19900919 1000,19900919 1000,---,,DEG F
SHD,H,25,TEMP W,19900919 1100,19900919 1100,---,,DEG F
SHD,H,25,TEMP W,19900919 1200,19900919 1200,---,,DEG F
SHD,H,25,TEMP W,19900919 1300,19900919 1300,---,,DEG F
SHD,H,25,TEMP W,19900919 1400,19900919 1400,---,,DEG F
SHD,H,25,TEMP W,19900919 1500,19900919 1500,---,,DEG F
SHD,H,25,TEMP W,19900919 1600,19900919 1600,---,,DEG F
SHD,H,25,TEMP W,19900919 1700,19900919 1700,---,,DEG F
SHD,H,25,TEMP W,19900919 1800,19900919 1800,---,,DEG F
SHD,H,25,TEMP W,19900919 1900,19900919 1900,---,,DEG F
SHD,H,25,TEMP W,19900919 2000,19900919 2000,---,,DEG F
SHD,H,25,TEMP W,19900919 2100,19900919 2100,---,,DEG F
SHD,H,25,TEMP W,19900919 2200,19900919 2200,---,,DEG F
SHD,H,25,TEMP W,19900919 2300,19900919 2300,---,,DEG F
SHD,H,25,TEMP W,19900920 0000,19900920 0000,---,,DEG F
SHD,H,25,TEMP W,19900920 0100,19900920 0100,---,,DEG F
SHD,H,25,TEMP W,19900920 0200,19900920 0200,---,,DEG F
SHD,H,25,TEMP W,19900920 0300,19900920 0300,---,,DEG F
SHD,H,25,TEMP W,19900920 0400,19900920 0400,---,,DEG F
SHD,H,25,TEMP W,19900920 0500,19900920 0500,---,,DEG F
SHD,H,25,TEMP W,19900920 0600,19900920 0600,---,,DEG F
SHD,H,25,TEMP W,19900920 0700,19900920 0700,---,,DEG F
SHD,H,25,TEMP W,19900920 0800,19900920 0800,---,,DEG F
SHD,H,25,TEMP W,19900920 0900,19900920 0900,---,,DEG F
SHD,H,25,TEMP W,19900920 1000,19900920 1000,---,,DEG F
SHD,H,25,TEMP W,19900920 1100,19900920 1100,---,,DEG F
SHD,H,25,TEMP W,19900920 1200,19900920 1200,---,,DEG F
SHD,H,25,TEMP W,19900920 1300,19900920 1300,---,,DEG F
SHD,H,25,TEMP W,19900920 1400,19900920 1400,---,,DEG F
SHD,H,25,TEMP W,19900920 1500,19900920 1500,---,,DEG F
SHD,H,25,TEMP W,19900920 1600,19900920 1600,---,,DEG F
SHD,H,25,TEMP W,19900920 1700,19900920 1700,---,,DEG F
SHD,H,25,TEMP W,19900920 1800,19900920 1800,---,,DEG F
SHD,H,25,TEMP W,19900920 1900,19900920 1900,---,,DEG F
SHD,H,25,TEMP W,19900920 2000,19900920 2000,---,,DEG F
SHD,H,25,TEMP W,19900920 2100,19900920 2100,---,,DEG F
SHD,H,25,TEMP W,19900920 2200,19900920 2200,---,,DEG F
SHD,H,25,TEMP W,19900920 2300,19900920 2300,---,,DEG F
SHD,H,25,TEMP W,19900921 0000,19900921 0000,---,,DEG F
SHD,H,25,TEMP W,19900921 0100,19900921 0100,---,,DEG F
SHD,H,25,TEMP W,19900921 0200,19900921 0200,---,,DEG F
SHD,H,25,TEMP W,19900921 0300,19900921 0300,---,,DEG F
SHD,H,25,TEMP W,19900921 0400,19900921 0400,---,,DEG F
SHD,H,25,TEMP W,19900921 0500,19900921 0500,---,,DEG F
SHD,H,25,TEMP W,19900921 0600,19900921 0600,---,,DEG F
SHD,H,25,TEMP W,19900921 0700,19900921 0700,---,,DEG F
SHD,H,25,TEMP W,19900921 0800,19900921 0800,---,,DEG F
SHD,H,25,TEMP W,19900921 0900,19900921 0900,---,,DEG F
SHD,H,25,TEMP W,19900921 1000,19900921 1000,---,,DEG F
SHD,H,25,TEMP W,19900921 1100,19900921 1100,---,,DEG F
SHD,H,25,TEMP W,19900921 1200,19900921 1200,---,,DEG F
SHD,H,25,TEMP W,19900921 1300,19900921 1300,---,,DEG F
SHD,H,25,TEMP W,19900921 1400,19900921 1400,---,,DEG F
SHD,H,25,TEMP W,19900921 1500,19900921 1500,---,,DEG F
SHD,H,25,TEMP W,19900921 1600,19900921 1600,---,,DEG F
SHD,H,25,TEMP W,19900921 1700,19900921 1700,---,,DEG F
SHD,H,25,TEMP W,19900921 1800,19900921 1800,---,,DEG F
SHD,H,25,TEMP W,19900921 1900,19900921 1900,---,,DEG F
SHD,H,25,TEMP W,19900921 2000,19900921 2000,---,,DEG F
SHD,H,25,TEMP W,19900921 2100,19900921 2100,---,,DEG F
SHD,H,25,TEMP W,19900921 2200,19900921 2200,---,,DEG F
SHD,H,25,TEMP W,19900921 2300,19900921 2300,---,,DEG F
SHD,H,25,TEMP W,19900922 0000,19900922 0000,---,,DEG F
SHD,H,25,TEMP W,19900922 0100,19900922 0100,---,,DEG F
SHD,H,25,TEMP W,19900922 0200,19900922 0200,---,,DEG F
SHD,H,25,TEMP W,19900922 0300,19900922 0300,---,,DEG F
SHD,H,25,TEMP W,19900922 0400,19900922 0400,---,,DEG F
SHD,H,25,TEMP W,19900922 0500,19900922 0500,---,,DEG F
SHD,H,25,TEMP W,19900922 0600,19900922 0600,---,,DEG F
SHD,H,25,TEMP W,19900922 0700,19900922 0700,---,,DEG F
SHD,H,25,TEMP W,19900922 0800,19900922 0800,---,,DEG F
SHD,H,25,TEMP W,19900922 0900,19900922 0900,---,,DEG F
SHD,H,25,TEMP W,19900922 1000,19900922 1000,---,,DEG F
SHD,H,25,TEMP W,19900922 1100,19900922 1100,---,,DEG F
SHD,H,25,TEMP W,19900922 1200,19900922 1200,---,,DEG F
SHD,H,25,TEMP W,19900922 1300,19900922 1300,---,,DEG F
SHD,H,25,TEMP W,19900922 1400,19900922 1400,---,,DEG F
SHD,H,25,TEMP W,19900922 1500,19900922 1500,---,,DEG F
SHD,H,25,TEMP W,19900922 1600,19900922 1600,---,,DEG F
SHD,H,25,TEMP W,19900922 1700,19900922 1700,---,,DEG F
SHD,H,25,TEMP W,19900922 1800,19900922 1800,---,,DEG F
SHD,H,25,TEMP W,19900922 1900,19900922 1900,---,,DEG F
SHD,H,25,TEMP W,19900922 2000,19900922 2000,---,,DEG F
SHD,H,25,TEMP W,19900922 2100,19900922 2100,---,,DEG F
SHD,H,25,TEMP W,19900922 2200,19900922 2200,---,,DEG F
SHD,H,25,TEMP W,19900922 2300,19900922 2300,---,,DEG F
SHD,H,25,TEMP W,19900923 0000,19900923 0000,---,,DEG F
SHD,H,25,TEMP W,19900923 0100,19900923 0100,---,,DEG F
SHD,H,25,TEMP W,19900923 0200,19900923 0200,---,,DEG F
SHD,H,25,TEMP W,19900923 0300,19900923 0300,---,,DEG F
SHD,H,25,TEMP W,19900923 0400,19900923 0400,---,,DEG F
SHD,H,25,TEMP W,19900923 0500,19900923 0500,---,,DEG F
SHD,H,25,TEMP W,19900923 0600,19900923 0600,---,,DEG F
SHD,H,25,TEMP W,19900923 0700,19900923 0700,---,,DEG F
SHD,H,25,TEMP W,19900923 0800,19900923 0800,---,,DEG F
SHD,H,25,TEMP W,19900923 0900,19900923 0900,---,,DEG F
SHD,H,25,TEMP W,19900923 1000,19900923 1000,---,,DEG F
SHD,H,25,TEMP W,19900923 1100,19900923 1100,---,,DEG F
SHD,H,25,TEMP W,19900923 1200,19900923 1200,---,,DEG F
SHD,H,25,TEMP W,19900923 1300,19900923 1300,---,,DEG F
SHD,H,25,TEMP W,19900923 1400,19900923 1400,---,,DEG F
SHD,H,25,TEMP W,19900923 1500,19900923 1500,---,,DEG F
SHD,H,25,TEMP W,19900923 1600,19900923 1600,---,,DEG F
SHD,H,25,TEMP W,19900923 1700,19900923 1700,---,,DEG F
SHD,H,25,TEMP W,19900923 1800,19900923 1800,---,,DEG F
SHD,H,25,TEMP W,19900923 1900,19900923 1900,---,,DEG F
SHD,H,25,TEMP W,19900923 2000,19900923 2000,---,,DEG F
SHD,H,25,TEMP W,19900923 2100,19900923 2100,---,,DEG F
SHD,H,25,TEMP W,19900923 2200,19900923 2200,---,,DEG F
SHD,H,25,TEMP W,19900923 2300,19900923 2300,---,,DEG F
SHD,H,25,TEMP W,19900924 0000,19900924 0000,---,,DEG F
SHD,H,25,TEMP W,19900924 0100,19900924 0100,---,,DEG F
SHD,H,25,TEMP W,19900924 0200,19900924 0200,---,,DEG F
SHD,H,25,TEMP W,19900924 0300,19900924 0300,---,,DEG F
SHD,H,25,TEMP W,19900924 0400,19900924 0400,---,,DEG F
SHD,H,25,TEMP W,19900924 0500,19900924 0500,---,,DEG F
SHD,H,25,TEMP W,19900924 0600,19900924 0600,---,,DEG F
SHD,H,25,TEMP W,19900924 0700,19900924 0700,---,,DEG F
SHD,H,25,TEMP W,19900924 0800,19900924 0800,---,,DEG F
SHD,H,25,TEMP W,19900924 0900,19900924 0900,---,,DEG F
SHD,H,25,TEMP W,19900924 1000,19900924 1000,---,,DEG F
SHD,H,25,TEMP W,19900924 1100,19900924 1100,---,,DEG F
SHD,H,25,TEMP W,19900924 1200,19900924 1200,---,,DEG F
SHD,H,25,TEMP W,19900924 1300,19900924 1300,---,,DEG F
SHD,H,25,TEMP W,19900924 1400,19900924 1400,---,,DEG F
SHD,H,25,TEMP W,19900924 1500,19900924 1500,---,,DEG F
SHD,H,25,TEMP W,19900924 1600,19900924 1600,---,,DEG F
SHD,H,25,TEMP W,19900924 1700,19900924 1700,---,,DEG F
SHD,H,25,TEMP W,19900924 1800,19900924 1800,---,,DEG F
SHD,H,25,TEMP W,19900924 1900,19900924 1900,---,,DEG F
SHD,H,25,TEMP W,19900924 2000,19900924 2000,---,,DEG F
SHD,H,25,TEMP W,19900924 2100,19900924 2100,---,,DEG F
SHD,H,25,TEMP W,19900924 2200,19900924 2200,---,,DEG F
SHD,H,25,TEMP W,19900924 2300,19900924 2300,---,,DEG F
SHD,H,25,TEMP W,19900925 0000,19900925 0000,---,,DEG F
SHD,H,25,TEMP W,19900925 0100,19900925 0100,---,,DEG F
SHD,H,25,TEMP W,19900925 0200,19900925 0200,---,,DEG F
SHD,H,25,TEMP W,19900925 0300,19900925 0300,---,,DEG F
SHD,H,25,TEMP W,19900925 0400,19900925 0400,---,,DEG F
SHD,H,25,TEMP W,19900925 0500,19900925 0500,---,,DEG F
SHD,H,25,TEMP W,19900925 0600,19900925 0600,---,,DEG F
SHD,H,25,TEMP W,19900925 0700,19900925 0700,---,,DEG F
SHD,H,25,TEMP W,19900925 0800,19900925 0800,---,,DEG F
SHD,H,25,TEMP W,19900925 0900,19900925 0900,---,,DEG F
SHD,H,25,TEMP W,19900925 1000,19900925 1000,---,,DEG F
SHD,H,25,TEMP W,19900925 1100,19900925 1100,---,,DEG F
SHD,H,25,TEMP W,19900925 1200,19900925 1200,---,,DEG F
SHD,H,25,TEMP W,19900925 1300,19900925 1300,---,,DEG F
SHD,H,25,TEMP W,19900925 1400,19900925 1400,---,,DEG F
SHD,H,25,TEMP W,19900925 1500,19900925 1500,0.0,,DEG F
SHD,H,25,TEMP W,19900925 1600,19900925 1600,---,,DEG F
SHD,H,25,TEMP W,19900925 1700,19900925 1700,---,,DEG F
SHD,H,25,TEMP W,19900925 1800,19900925 1800,450.0,,DEG F
SHD,H,25,TEMP W,19900925 1900,19900925 1900,0.1,,DEG F
SHD,H,25,TEMP W,19900925 2000,19900925 2000,---,,DEG F
SHD,H,25,TEMP W,19900925 2100,19900925 2100,---,,DEG F
SHD,H,25,TEMP W,19900925 2200,19900925 2200,420.0,,DEG F
SHD,H,25,TEMP W,19900925 2300,19900925 2300,0.1,,DEG F
SHD,H,25,TEMP W,19900926 0000,19900926 0000,---,,DEG F
SHD,H,25,TEMP W,19900926 0100,19900926 0100,---,,DEG F
SHD,H,25,TEMP W,19900926 0200,19900926 0200,400.0,,DEG F
SHD,H,25,TEMP W,19900926 0300,19900926 0300,0.1,,DEG F
SHD,H,25,TEMP W,19900926 0400,19900926 0400,---,,DEG F
SHD,H,25,TEMP W,19900926 0500,19900926 0500,---,,DEG F
SHD,H,25,TEMP W,19900926 0600,19900926 0600,420.0,,DEG F
SHD,H,25,TEMP W,19900926 0700,19900926 0700,0.1,,DEG F
SHD,H,25,TEMP W,19900926 0800,19900926 0800,---,,DEG F
SHD,H,25,TEMP W,19900926 0900,19900926 0900,---,,DEG F
SHD,H,25,TEMP W,19900926 1000,19900926 1000,450.0,,DEG F
SHD,H,25,TEMP W,19900926 1100,19900926 1100,0.0,,DEG F
SHD,H,25,TEMP W,19900926 1200,19900926 1200,---,,DEG F
SHD,H,25,TEMP W,19900926 1300,19900926 1300,---,,DEG F
SHD,H,25,TEMP W,19900926 1400,19900926 1400,500.0,,DEG F
SHD,H,25,TEMP W,19900926 1500,19900926 1500,0.0,,DEG F
SHD,H,25,TEMP W,19900926 1600,19900926 1600,---,,DEG F
SHD,H,25,TEMP W,19900926 1700,19900926 1700,---,,DEG F
SHD,H,25,TEMP W,19900926 1800,19900926 1800,450.0,,DEG F
SHD,H,25,TEMP W,19900926 1900,19900926 1900,0.1,,DEG F
SHD,H,25,TEMP W,19900926 2000,19900926 2000,---,,DEG F
SHD,H,25,TEMP W,19900926 2100,19900926 2100,---,,DEG F
SHD,H,25,TEMP W,19900926 2200,19900926 2200,---,,DEG F
SHD,H,25,TEMP W,19900926 2300,19900926 2300,---,,DEG F
SHD,H,25,TEMP W,19900927 0000,19900927 0000,---,,DEG F
SHD,H,25,TEMP W,19900927 0100,19900927 0100,---,,DEG F
SHD,H,25,TEMP W,19900927 0200,19900927 0200,400.0,,DEG F
SHD,H,25,TEMP W,19900927 0300,19900927 0300,0.1,,DEG F
SHD,H,25,TEMP W,19900927 0400,19900927 0400,---,,DEG F
SHD,H,25,TEMP W,19900927 0500,19900927 0500,---,,DEG F
SHD,H,25,TEMP W,19900927 0600,19900927 0600,390.0,,DEG F
SHD,H,25,TEMP W,19900927 0700,19900927 0700,0.1,,DEG F
SHD,H,25,TEMP W,19900927 0800,19900927 0800,---,,DEG F
SHD,H,25,TEMP W,19900927 0900,19900927 0900,---,,DEG F
SHD,H,25,TEMP W,19900927 1000,19900927 1000,530.0,,DEG F
SHD,H,25,TEMP W,19900927 1100,19900927 1100,0.0,,DEG F
SHD,H,25,TEMP W,19900927 1200,19900927 1200,---,,DEG F
SHD,H,25,TEMP W,19900927 1300,19900927 1300,---,,DEG F
SHD,H,25,TEMP W,19900927 1400,19900927 1400,620.0,,DEG F
SHD,H,25,TEMP W,19900927 1500,19900927 1500,0.0,,DEG F
SHD,H,25,TEMP W,19900927 1600,19900927 1600,---,,DEG F
SHD,H,25,TEMP W,19900927 1700,19900927 1700,---,,DEG F
SHD,H,25,TEMP W,19900927 1800,19900927 1800,500.0,,DEG F
SHD,H,25,TEMP W,19900927 1900,19900927 1900,0.1,,DEG F
SHD,H,25,TEMP W,19900927 2000,19900927 2000,---,,DEG F
SHD,H,25,TEMP W,19900927 2100,19900927 2100,---,,DEG F
SHD,H,25,TEMP W,19900927 2200,19900927 2200,---,,DEG F
SHD,H,25,TEMP W,19900927 2300,19900927 2300,---,,DEG F
SHD,H,25,TEMP W,19900928 0000,19900928 0000,---,,DEG F
SHD,H,25,TEMP W,19900928 0100,19900928 0100,---,,DEG F
SHD,H,25,TEMP W,19900928 0200,19900928 0200,460.0,,DEG F
SHD,H,25,TEMP W,19900928 0300,19900928 0300,0.0,,DEG F
SHD,H,25,TEMP W,19900928 0400,19900928 0400,---,,DEG F
SHD,H,25,TEMP W,19900928 0500,19900928 0500,---,,DEG F
SHD,H,25,TEMP W,19900928 0600,19900928 0600,430.0,,DEG F
SHD,H,25,TEMP W,19900928 0700,19900928 0700,0.0,,DEG F
SHD,H,25,TEMP W,19900928 0800,19900928 0800,---,,DEG F
SHD,H,25,TEMP W,19900928 0900,19900928 0900,---,,DEG F
SHD,H,25,TEMP W,19900928 1000,19900928 1000,590.0,,DEG F
SHD,H,25,TEMP W,19900928 1100,19900928 1100,0.0,,DEG F
SHD,H,25,TEMP W,19900928 1200,19900928 1200,---,,DEG F
SHD,H,25,TEMP W,19900928 1300,19900928 1300,---,,DEG F
SHD,H,25,TEMP W,19900928 1400,19900928 1400,660.0,,DEG F
SHD,H,25,TEMP W,19900928 1500,19900928 1500,0.0,,DEG F
SHD,H,25,TEMP W,19900928 1600,19900928 1600,---,,DEG F
SHD,H,25,TEMP W,19900928 1700,19900928 1700,---,,DEG F
SHD,H,25,TEMP W,19900928 1800,19900928 1800,560.0,,DEG F
SHD,H,25,TEMP W,19900928 1900,19900928 1900,0.0,,DEG F
SHD,H,25,TEMP W,19900928 2000,19900928 2000,---,,DEG F
SHD,H,25,TEMP W,19900928 2100,19900928 2100,---,,DEG F
SHD,H,25,TEMP W,19900928 2200,19900928 2200,---,,DEG F
SHD,H,25,TEMP W,19900928 2300,19900928 2300,---,,DEG F
SHD,H,25,TEMP W,19900929 0000,19900929 0000,---,,DEG F
SHD,H,25,TEMP W,19900929 0100,19900929 0100,---,,DEG F
SHD,H,25,TEMP W,19900929 0200,19900929 0200,480.0,,DEG F
SHD,H,25,TEMP W,19900929 0300,19900929 0300,0.0,,DEG F
SHD,H,25,TEMP W,19900929 0400,19900929 0400,---,,DEG F
SHD,H,25,TEMP W,19900929 0500,19900929 0500,---,,DEG F
SHD,H,25,TEMP W,19900929 0600,19900929 0600,450.0,,DEG F
SHD,H,25,TEMP W,19900929 0700,19900929 0700,0.0,,DEG F
SHD,H,25,TEMP W,19900929 0800,19900929 0800,---,,DEG F
SHD,H,25,TEMP W,19900929 0900,19900929 0900,---,,DEG F
SHD,H,25,TEMP W,19900929 1000,19900929 1000,610.0,,DEG F
SHD,H,25,TEMP W,19900929 1100,19900929 1100,0.0,,DEG F
SHD,H,25,TEMP W,19900929 1200,19900929 1200,---,,DEG F
SHD,H,25,TEMP W,19900929 1300,19900929 1300,---,,DEG F
SHD,H,25,TEMP W,19900929 1400,19900929 1400,690.0,,DEG F
SHD,H,25,TEMP W,19900929 1500,19900929 1500,0.0,,DEG F
SHD,H,25,TEMP W,19900929 1600,19900929 1600,---,,DEG F
SHD,H,25,TEMP W,19900929 1700,19900929 1700,---,,DEG F
SHD,H,25,TEMP W,19900929 1800,19900929 1800,550.0,,DEG F
SHD,H,25,TEMP W,19900929 1900,19900929 1900,0.0,,DEG F
SHD,H,25,TEMP W,19900929 2000,19900929 2000,---,,DEG F
SHD,H,25,TEMP W,19900929 2100,19900929 2100,---,,DEG F
SHD,H,25,TEMP W,19900929 2200,19900929 2200,---,,DEG F
SHD,H,25,TEMP W,19900929 2300,19900929 2300,---,,DEG F
SHD,H,25,TEMP W,19900930 0000,19900930 0000,---,,DEG F
SHD,H,25,TEMP W,19900930 0100,19900930 0100,---,,DEG F
SHD,H,25,TEMP W,19900930 0200,19900930 0200,510.0,,DEG F
SHD,H,25,TEMP W,19900930 0300,19900930 0300,0.0,,DEG F
SHD,H,25,TEMP W,19900930 0400,19900930 0400,---,,DEG F
SHD,H,25,TEMP W,19900930 0500,19900930 0500,---,,DEG F
SHD,H,25,TEMP W,19900930 0600,19900930 0600,510.0,,DEG F
SHD,H,25,TEMP W,19900930 0700,19900930 0700,0.0,,DEG F
SHD,H,25,TEMP W,19900930 0800,19900930 0800,---,,DEG F
SHD,H,25,TEMP W,19900930 0900,19900930 0900,---,,DEG F
SHD,H,25,TEMP W,19900930 1000,19900930 1000,---,,DEG F
SHD,H,25,TEMP W,19900930 1100,19900930 1100,0.1,,DEG F
SHD,H,25,TEMP W,19900930 1200,19900930 1200,---,,DEG F
SHD,H,25,TEMP W,19900930 1300,19900930 1300,---,,DEG F
SHD,H,25,TEMP W,19900930 1400,19900930 1400,750.0,,DEG F
SHD,H,25,TEMP W,19900930 1500,19900930 1500,0.0,,DEG F
SHD,H,25,TEMP W,19900930 1600,19900930 1600,---,,DEG F
SHD,H,25,TEMP W,19900930 1700,19900930 1700,---,,DEG F
SHD,H,25,TEMP W,19900930 1800,19900930 1800,590.0,,DEG F
SHD,H,25,TEMP W,19900930 1900,19900930 1900,0.1,,DEG F
SHD,H,25,TEMP W,19900930 2000,19900930 2000,---,,DEG F
SHD,H,25,TEMP W,19900930 2100,19900930 2100,---,,DEG F
SHD,H,25,TEMP W,19900930 2200,19900930 2200,---,,DEG F
SHD,H,25,TEMP W,19900930 2300,19900930 2300,---,,DEG F
SHD,H,25,TEMP W,19901001 0000,19901001 0000,---,,DEG F
SHD,H,25,TEMP W,19901001 0100,19901001 0100,---,,DEG F
SHD,H,25,TEMP W,19901001 0200,19901001 0200,---,,DEG F
SHD,H,25,TEMP W,19901001 0300,19901001 0300,---,,DEG F
SHD,H,25,TEMP W,19901001 0400,19901001 0400,---,,DEG F
SHD,H,25,TEMP W,19901001 0500,19901001 0500,---,,DEG F
SHD,H,25,TEMP W,19901001 0600,19901001 0600,---,,DEG F
SHD,H,25,TEMP W,19901001 0700,19901001 0700,---,,DEG F
SHD,H,25,TEMP W,19901001 0800,19901001 0800,---,,DEG F
SHD,H,25,TEMP W,19901001 0900,19901001 0900,---,,DEG F
SHD,H,25,TEMP W,19901001 1000,19901001 1000,---,,DEG F
SHD,H,25,TEMP W,19901001 1100,19901001 1100,---,,DEG F
SHD,H,25,TEMP W,19901001 1200,19901001 1200,---,,DEG F
SHD,H,25,TEMP W,19901001 1300,19901001 1300,---,,DEG F
SHD,H,25,TEMP W,19901001 1400,19901001 1400,---,,DEG F
SHD,H,25,TEMP W,19901001 1500,19901001 1500,---,,DEG F
SHD,H,25,TEMP W,19901001 1600,19901001 1600,---,,DEG F
SHD,H,25,TEMP W,19901001 1700,19901001 1700,---,,DEG F
SHD,H,25,TEMP W,19901001 1800,19901001 1800,---,,DEG F
SHD,H,25,TEMP W,19901001 1900,19901001 1900,---,,DEG F
SHD,H,25,TEMP W,19901001 2000,19901001 2000,---,,DEG F
SHD,H,25,TEMP W,19901001 2100,19901001 2100,---,,DEG F
SHD,H,25,TEMP W,19901001 2200,19901001 2200,---,,DEG F
SHD,H,25,TEMP W,19901001 2300,19901001 2300,---,,DEG F
SHD,H,25,TEMP W,19901002 0000,19901002 0000,---,,DEG F
SHD,H,25,TEMP W,19901002 0100,19901002 0100,---,,DEG F
SHD,H,25,TEMP W,19901002 0200,19901002 0200,420.0,,DEG F
SHD,H,25,TEMP W,19901002 0300,19901002 0300,0.0,,DEG F
SHD,H,25,TEMP W,19901002 0400,19901002 0400,---,,DEG F
SHD,H,25,TEMP W,19901002 0500,19901002 0500,---,,DEG F
SHD,H,25,TEMP W,19901002 0600,19901002 0600,370.0,,DEG F
SHD,H,25,TEMP W,19901002 0700,19901002 0700,0.0,,DEG F
SHD,H,25,TEMP W,19901002 0800,19901002 0800,---,,DEG F
SHD,H,25,TEMP W,19901002 0900,19901002 0900,---,,DEG F
SHD,H,25,TEMP W,19901002 1000,19901002 1000,---,,DEG F
SHD,H,25,TEMP W,19901002 1100,19901002 1100,---,,DEG F
SHD,H,25,TEMP W,19901002 1200,19901002 1200,---,,DEG F
SHD,H,25,TEMP W,19901002 1300,19901002 1300,---,,DEG F
SHD,H,25,TEMP W,19901002 1400,19901002 1400,530.0,,DEG F
SHD,H,25,TEMP W,19901002 1500,19901002 1500,0.0,,DEG F
SHD,H,25,TEMP W,19901002 1600,19901002 1600,---,,DEG F
