"date","storage (MAF)"
2014-02-23,1.74852632330824
2014-02-24,1.7505970201542
2014-02-25,1.75147757809025
2014-02-26,1.75334329664586
2014-02-27,1.76357715880178
2014-02-28,1.78227958728629
2014-03-01,1.79552547996395
2014-03-02,1.80539802137503
2014-03-03,1.82791915017276
2014-03-04,1.85762998398043
2014-03-05,1.88352350811385
2014-03-06,1.90932640147899
2014-03-07,1.93508460700586
2014-03-08,1.95258717003156
2014-03-09,1.96699943789966
2014-03-10,1.98711242335425
2014-03-11,2.00803960418276
2014-03-12,2.02574007801326
2014-03-13,2.04245126132745
2014-03-14,2.05423697971337
2014-03-15,2.06306208795433
2014-03-16,2.07069587120325
2014-03-17,2.07683947003646
2014-03-18,2.08311134104355
2014-03-19,2.08683390631376
2014-03-20,2.08974522252356
2014-03-21,2.09458394829118
2014-03-22,2.09732724283231
2014-03-23,2.09989759443242
2014-03-24,2.1029964770297
2014-03-25,2.1048104387591
2014-03-26,2.10797272605181
2014-03-27,2.11283943304133
2014-03-28,2.12430259848209
2014-03-29,2.15084338478156
2014-03-30,2.18221475361288
2014-03-31,2.20469726686242
2014-04-01,2.22769510241815
2014-04-02,2.25041922433985
2014-04-03,2.26665389465197
2014-04-04,2.28043587669368
2014-04-05,2.29514031562291
2014-04-06,2.30928788629797
2014-04-07,2.32199664080109
2014-04-08,2.33418991645578
2014-04-09,2.34768489472277
2014-04-10,2.36041153147401
2014-04-11,2.37096795377482
2014-04-12,2.37978208389417
2014-04-13,2.38760067828842
2014-04-14,2.39371535079872
2014-04-15,2.40067036232796
2014-04-16,2.40546376776692
2014-04-17,2.40994413904056
2014-04-18,2.41475176049677
2014-04-19,2.41686870706422
2014-04-20,2.41866618750808
2014-04-21,2.42078489119318
2014-04-22,2.42258401844771
2014-04-23,2.42232681289091
2014-04-24,2.423741212486
2014-04-25,2.42599236223607
2014-04-26,2.42599236223607
2014-04-27,2.42650732013518
2014-04-28,2.42650732013518
2014-04-29,2.42682874715709
2014-04-30,2.42676447848028
2014-05-01,2.42663602415643
2014-05-02,2.42534876886455
2014-05-03,2.42200556242615
2014-05-04,2.41847352382077
2014-05-05,2.41462343899706
2014-05-06,2.4112253089591
2014-05-07,2.40616755408026
2014-05-08,2.398881714311
2014-05-09,2.3928863502484
2014-05-10,2.38429269229242
2014-05-11,2.37438905145561
2014-05-12,2.36691661405925
2014-05-13,2.36097965838325
2014-05-14,2.35517728323098
2014-05-15,2.34749615242432
2014-05-16,2.33958222409645
2014-05-17,2.33181124663731
2014-05-18,2.32224635176388
2014-05-19,2.31370594152581
2014-05-20,2.30698786149057
2014-05-21,2.29984945762667
2014-05-22,2.29235534927952
2014-05-23,2.28314972316023
2014-05-24,2.274522909018
2014-05-25,2.26542593959635
2014-05-26,2.25604674575963
2014-05-27,2.2465094390128
2014-05-28,2.23754674830561
2014-05-29,2.22757364319959
2014-05-30,2.21884014288877
2014-05-31,2.20728979786237
2014-06-01,2.19686427442419
2014-06-02,2.18694969117871
2014-06-03,2.17671016710689
2014-06-04,2.16655362733564
2014-06-05,2.15773665699704
2014-06-06,2.14829124086577
2014-06-07,2.13922801134509
2014-06-08,2.12995560810808
2014-06-09,2.12153592058991
2014-06-10,2.11225268762153
2014-06-11,2.10522018688801
2014-06-12,2.09540085065355
2014-06-13,2.08619377739433
2014-06-14,2.07527345237849
2014-06-15,2.06525779312341
2014-06-16,2.05556204714893
2014-06-17,2.04509200767008
2014-06-18,2.03511480326181
2014-06-19,2.02471285940185
2014-06-20,2.01491428814147
2014-06-21,2.00327606810105
2014-06-22,1.98948077664134
2014-06-23,1.97569122730522
2014-06-24,1.96297045191546
2014-06-25,1.94963507525537
2014-06-26,1.93608197339649
2014-06-27,1.92270114605929
2014-06-28,1.90971082120361
2014-06-29,1.89727068714465
2014-06-30,1.88521104998385
2014-07-01,1.8730940234651
2014-07-02,1.86329738815649
2014-07-03,1.85660568820218
2014-07-04,1.84783386070423
2014-07-05,1.83780480835746
2014-07-06,1.82994678352893
2014-07-07,1.82237759871209
2014-07-08,1.81504194368107
2014-07-09,1.80783220403256
2014-07-10,1.80000843314338
2014-07-11,1.78905186074897
2014-07-12,1.77882148822376
2014-07-13,1.77003978740968
2014-07-14,1.76170395165172
2014-07-15,1.7527730707511
2014-07-16,1.74330533608866
2014-07-17,1.73263858270662
2014-07-18,1.72283649118586
2014-07-19,1.71526768033613
2014-07-20,1.70589011547014
2014-07-21,1.69624435216291
2014-07-22,1.6867881943625
2014-07-23,1.67757014292805
2014-07-24,1.66823730668826
2014-07-25,1.66038809931505
2014-07-26,1.65112281703286
2014-07-27,1.64144855396304
2014-07-28,1.63344209856165
2014-07-29,1.62325207589065
2014-07-30,1.61418345374821
2014-07-31,1.60636955211362
2014-08-01,1.59902005010871
2014-08-02,1.59043581294084
2014-08-03,1.5843452154349
2014-08-04,1.57663535230457
2014-08-05,1.5655999152032
2014-08-06,1.55590647597956
2014-08-07,1.54346022047302
2014-08-08,1.53216994812575
2014-08-09,1.52375364798241
2014-08-10,1.51611913822855
2014-08-11,1.50995719118971
2014-08-12,1.50437141743745
2014-08-13,1.49875451943614
2014-08-14,1.49255222426586
2014-08-15,1.48687578863431
2014-08-16,1.48002088448276
2014-08-17,1.47396769259945
2014-08-18,1.46793292092256
2014-08-19,1.46182555164624
2014-08-20,1.45573715961336
2014-08-21,1.44998433146954
2014-08-22,1.44433873996289
2014-08-23,1.43803527379731
2014-08-24,1.43242467301007
2014-08-25,1.42468682340356
2014-08-26,1.41875955772732
2014-08-27,1.41245181064686
2014-08-28,1.40532581342891
2014-08-29,1.39479790824394
2014-08-30,1.38581570531854
2014-08-31,1.37705179486553
2014-09-01,1.36867678115696
2014-09-02,1.3613323463778
2014-09-03,1.35157284292823
2014-09-04,1.34297647578353
2014-09-05,1.33518693018284
2014-09-06,1.32739036080982
2014-09-07,1.31962941958269
2014-09-08,1.31173654922305
2014-09-09,1.30383916343322
2014-09-10,1.2976396566773
2014-09-11,1.29038815450347
2014-09-12,1.28489853512363
2014-09-13,1.27942749842809
2014-09-14,1.27377042277047
2014-09-15,1.26731803459039
2014-09-16,1.25983688935741
2014-09-17,1.25461314239148
2014-09-18,1.24936656376655
2014-09-19,1.24325458259988
2014-09-20,1.23736669869838
2014-09-21,1.22979007079799
2014-09-22,1.22292425862685
2014-09-23,1.21778561223516
2014-09-24,1.21467154365248
2014-09-25,1.21211423663081
2014-09-26,1.20920822644105
2014-09-27,1.20599474967707
2014-09-28,1.20130478844031
2014-09-29,1.19550239466001
2014-09-30,1.18980064990458
2014-10-01,1.18431430660367
2014-10-02,1.17923323808943
2014-10-03,1.17497462257916
2014-10-04,1.17141650974427
2014-10-05,1.16744825166503
2014-10-06,1.16508793701491
2014-10-07,1.16444145561991
2014-10-08,1.16463156586084
2014-10-09,1.16246585753357
2014-10-10,1.15962141277344
2014-10-11,1.1547049608609
2014-10-12,1.15055867204629
2014-10-13,1.14822724057219
2014-10-14,1.14653758616148
2014-10-15,1.14619990897086
2014-10-16,1.14455025993845
2014-10-17,1.14466267180843
2014-10-18,1.14294005550878
2014-10-19,1.1407712091309
2014-10-20,1.13894164394957
2014-10-21,1.13845666968918
2014-10-22,1.13778545802714
2014-10-23,1.1363695659603
2014-10-24,1.13395113834631
2014-10-25,1.13991212158474
2014-10-26,1.14440039205941
2014-10-27,1.14163084879338
2014-10-28,1.13886702104527
2014-10-29,1.13491798037368
2014-10-30,1.13462041539425
2014-10-31,1.13648129212848
2014-11-01,1.13465760736474
2014-11-02,1.13540166589267
2014-11-03,1.13633232599119
2014-11-04,1.13372812112053
2014-11-05,1.13053566825221
2014-11-06,1.12746189662202
2014-11-07,1.12350992624552
2014-11-08,1.11905526114652
2014-11-09,1.1149821759344
2014-11-10,1.11073934415407
2014-11-11,1.10643775075373
2014-11-12,1.10320292881447
2014-11-13,1.09954194963956
2014-11-14,1.09621644657629
2014-11-15,1.09203598914038
2014-11-16,1.08776198125523
2014-11-17,1.08271691106837
2014-11-18,1.07940064236921
2014-11-19,1.07776366620681
2014-11-20,1.07843954147387
2014-11-21,1.07911579260327
2014-11-22,1.07843954147387
2014-11-23,1.07883100947361
2014-11-24,1.07712371002433
2014-11-25,1.07566729128328
2014-11-26,1.07392898884232
2014-11-27,1.07166231730338
2014-11-28,1.07099021998881
2014-11-29,1.07028315509125
2014-11-30,1.07077805680119
2014-12-01,1.07187463663111
2014-12-02,1.07215778736141
2014-12-03,1.07417716472951
2014-12-04,1.08321691423526
2014-12-05,1.0952782286616
2014-12-06,1.11454261181147
2014-12-07,1.13499238205274
2014-12-08,1.14864058876946
2014-12-09,1.16079640413779
2014-12-10,1.17535775369016
2014-12-11,1.24892343598713
2014-12-12,1.34664931566687
2014-12-13,1.39690746299388
2014-12-14,1.42593704857809
2014-12-15,1.44804038538657
2014-12-16,1.46615344497549
2014-12-17,1.49093534973613
2014-12-18,1.52333137733175
2014-12-19,1.57039104883696
2014-12-20,1.62733248027928
2014-12-21,1.67963230779417
2014-12-22,1.71981641823671
2014-12-23,1.74800891318555
2014-12-24,1.77118807766521
2014-12-25,1.79320788228995
2014-12-26,1.81244207389999
2014-12-27,1.82791915017276
2014-12-28,1.84284156252973
2014-12-29,1.85617451897502
2014-12-30,1.86708207422207
2014-12-31,1.87640337810213
2015-01-01,1.88499324619728
2015-01-02,1.89311772595619
2015-01-03,1.90181304680529
2015-01-04,1.90702095623638
2015-01-05,1.91300794317061
2015-01-06,1.91636386427945
2015-01-07,1.92060556360116
2015-01-08,1.92501906589972
2015-01-09,1.92910748903463
2015-01-10,1.93303552370535
2015-01-11,1.93713511473554
2015-01-12,1.94112937402712
2015-01-13,1.94401747005686
2015-01-14,1.94318407684942
2015-01-15,1.9439063374441
2015-01-16,1.94757590970086
2015-01-17,1.95191851551097
2015-01-18,1.95682545752519
2015-01-19,1.96084621418638
2015-01-20,1.96325006857658
2015-01-21,1.96862374549619
2015-01-22,1.97322134350602
2015-01-23,1.98007460128968
2015-01-24,1.98322553773118
2015-01-25,1.98592893432913
2015-01-26,1.99303674522879
2015-01-27,1.99959504044509
2015-01-28,2.00055734609776
2015-01-29,2.00940196452516
2015-01-30,2.01372006637611
2015-01-31,2.01218531421649
2015-02-01,2.01070812311837
2015-02-02,2.01451616310771
2015-02-03,2.01986668065626
2015-02-04,2.02294455480112
2015-02-05,2.03328337583639
2015-02-06,2.05671473450355
2015-02-07,2.11871284132677
2015-02-08,2.19379600974985
2015-02-09,2.27464600719039
2015-02-10,2.34510734343198
2015-02-11,2.39263131324828
2015-02-12,2.426571695071
2015-02-13,2.45408958206816
2015-02-14,2.47489927712055
2015-02-15,2.49189359443398
2015-02-16,2.50718682379133
2015-02-17,2.52003427874439
2015-02-18,2.5342481422747
2015-02-19,2.54791646457237
2015-02-20,2.5590321029976
2015-02-21,2.57058012834725
2015-02-22,2.58135782656862
2015-02-23,2.59115733624404
2015-02-24,2.59936540753132
2015-02-25,2.60435251295992
2015-02-26,2.60826606044566
2015-02-27,2.61231882636042
2015-02-28,2.61732306366181
2015-03-01,2.62355368477004
2015-03-02,2.63040443048433
2015-03-03,2.63366516426444
2015-03-04,2.63516039087937
2015-03-05,2.63754051796426
2015-03-06,2.6391055645293
2015-03-07,2.64128381426043
2015-03-08,2.64271393221997
2015-03-09,2.6469394473816
2015-03-10,2.64898595777874
2015-03-11,2.65315011764141
2015-03-12,2.65547323546479
2015-03-13,2.65718215370428
2015-03-14,2.65984967218223
2015-03-15,2.66231379486741
2015-03-16,2.66464240393887
2015-03-17,2.66806948842042
2015-03-18,2.66745235844371
2015-03-19,2.6691664248395
2015-03-20,2.67177380538925
2015-03-21,2.67170520112334
2015-03-22,2.67163658728095
2015-03-23,2.67314677223013
2015-03-24,2.67383343404467
2015-03-25,2.67527597249467
2015-03-26,2.67843739162155
2015-03-27,2.68043199036114
2015-03-28,2.68290943514565
2015-03-29,2.68518187514085
2015-03-30,2.69062635643478
2015-03-31,2.69317893976051
2015-04-01,2.6953881288057
2015-04-02,2.6961479476
2015-04-03,2.69766768462818
2015-04-04,2.70001749180155
2015-04-05,2.70195374598976
2015-04-06,2.70423684490057
2015-04-07,2.70769932829534
2015-04-08,2.71109522892815
2015-04-09,2.71255177283974
2015-04-10,2.71657702401801
2015-04-11,2.71824390053108
2015-04-12,2.71977250108499
2015-04-13,2.72255311448921
2015-04-14,2.72380511781588
2015-04-15,2.72631024301101
2015-04-16,2.72770257153908
2015-04-17,2.7276329274072
2015-04-18,2.72610138834011
2015-04-19,2.72498797093128
2015-04-20,2.72512711905895
2015-04-21,2.72422259397941
2015-04-22,2.72220536268782
2015-04-23,2.71900820253205
2015-04-24,2.71525813645071
2015-04-25,2.70963958374028
2015-04-26,2.70361422140321
2015-04-27,2.6954572000042
2015-04-28,2.68972982798342
2015-04-29,2.68284058760977
2015-04-30,2.67561947801721
2015-05-01,2.66882364225201
2015-05-02,2.66094454504797
2015-05-03,2.65362833945674
2015-05-04,2.64564407610904
2015-05-05,2.63828893550785
2015-05-06,2.62897897006882
2015-05-07,2.62125004348964
2015-05-08,2.61542882543861
2015-05-09,2.60624130329621
2015-05-10,2.59741266096384
2015-05-11,2.58954465512807
2015-05-12,2.58082158275014
2015-05-13,2.57332195739386
2015-05-14,2.56476868388422
2015-05-15,2.55323749065556
2015-05-16,2.54831509866645
2015-05-17,2.54114283299245
2015-05-18,2.53312221134438
2015-05-19,2.5238638868123
2015-05-20,2.51489019748759
2015-05-21,2.50955572203487
2015-05-22,2.50114091243462
2015-05-23,2.49097641201704
2015-05-24,2.48031649044805
2015-05-25,2.47092266702212
2015-05-26,2.46252927383081
2015-05-27,2.45454366413206
2015-05-28,2.44677000603739
2015-05-29,2.43797946276239
2015-05-30,2.42966167659998
2015-05-31,2.4212345876411
2015-06-01,2.41276376199577
2015-06-02,2.40616755408027
2015-06-03,2.39907333566066
2015-06-04,2.39339648085414
2015-06-05,2.38753701503303
2015-06-06,2.38079786638467
2015-06-07,2.37495985916911
2015-06-08,2.36957468059634
2015-06-09,2.36243102740254
2015-06-10,2.35542952411243
2015-06-11,2.34850290305196
2015-06-12,2.34146446181286
2015-06-13,2.33519260562629
2015-06-14,2.32824424505298
2015-06-15,2.32199664080109
2015-06-16,2.31333235531313
2015-06-17,2.3053725828967
2015-06-18,2.29898145637291
2015-06-19,2.29198414929442
2015-06-20,2.28407538970299
2015-06-21,2.27735473962958
2015-06-22,2.27046330956448
2015-06-23,2.26254194467812
2015-06-24,2.25635245434136
2015-06-25,2.25041922433985
2015-06-26,2.24577683709849
2015-06-27,2.23937424909043
2015-06-28,2.23158375769062
2015-06-29,2.22326509431298
2015-06-30,2.21647841246412
2015-07-01,2.21224397982913
2015-07-02,2.20747093515887
2015-07-03,2.20120041550708
2015-07-04,2.19385615182065
2015-07-05,2.18509109922355
2015-07-06,2.17665032900719
2015-07-07,2.16792604538922
2015-07-08,2.16029577441059
2015-07-09,2.15262512566819
2015-07-10,2.14580112579145
2015-07-11,2.13851811617854
2015-07-12,2.131311213171
2015-07-13,2.12394927273003
2015-07-14,2.11700843863458
2015-07-15,2.10978953918434
2015-07-16,2.10352300400489
2015-07-17,2.09726885004499
2015-07-18,2.09160987642826
2015-07-19,2.08572831073329
2015-07-20,2.08113551570103
2015-07-21,2.07388209048228
2015-07-22,2.06780210587486
2015-07-23,2.06086791568015
2015-07-24,2.05366103787159
2015-07-25,2.04664304841628
2015-07-26,2.03946874961633
2015-07-27,2.03179613152186
2015-07-28,2.02602547665406
2015-07-29,2.02243136419576
2015-07-30,2.01690568015871
2015-07-31,2.01229897349264
2015-08-01,2.00707496204353
2015-08-02,2.00140668909915
2015-08-03,1.99563577374447
2015-08-04,1.98902952035024
2015-08-05,1.98249377989125
2015-08-06,1.97507356778094
2015-08-07,1.96699943789966
2015-08-08,1.95944950763351
2015-08-09,1.95241999236953
2015-08-10,1.94562936034523
2015-08-11,1.93990833381606
2015-08-12,1.93203918747728
2015-08-13,1.9249638559836
2015-08-14,1.91856657343148
2015-08-15,1.90987558815565
2015-08-16,1.90230602391771
2015-08-17,1.89792696916553
2015-08-18,1.89349998334219
2015-08-19,1.88907984990566
2015-08-20,1.88248970483738
2015-08-21,1.87624053192649
2015-08-22,1.86897634153069
2015-08-23,1.86156895543794
2015-08-24,1.85612062753875
2015-08-25,1.84826372959814
2015-08-26,1.84209081979479
2015-08-27,1.83561083195347
2015-08-28,1.83037384705711
2015-08-29,1.8242945413876
2015-08-30,1.81806946017923
2015-08-31,1.81260117700047
2015-09-01,1.80592700202504
2015-09-02,1.8000612190626
2015-09-03,1.79310258541014
2015-09-04,1.78547979365214
2015-09-05,1.77730347323382
2015-09-06,1.76962235394214
2015-09-07,1.76149590197735
2015-09-08,1.75443226457792
2015-09-09,1.74759506114851
2015-09-10,1.7437184865978
2015-09-11,1.73799206392474
2015-09-12,1.730685354943
2015-09-13,1.72396356231349
2015-09-14,1.71700441151317
2015-09-15,1.70807840454647
2015-09-16,1.70040257496948
2015-09-17,1.69431978371636
2015-09-18,1.68835323344083
2015-09-19,1.68356036384019
2015-09-20,1.67907886937018
2015-09-21,1.67299950139897
2015-09-22,1.6679869295632
2015-09-23,1.66338471505386
2015-09-24,1.65854208650612
2015-09-25,1.65251524825242
2015-09-26,1.64809218083964
2015-09-27,1.64154757277881
2015-09-28,1.63556455917553
2015-09-29,1.62999111881227
2015-09-30,1.62403809219134
2015-10-01,1.61829660569333
2015-10-02,1.61090808284844
2015-10-03,1.60242410157071
2015-10-04,1.5935358884687
2015-10-05,1.58613198061487
2015-10-06,1.57831956846356
2015-10-07,1.57111063212096
2015-10-08,1.56296930483789
2015-10-09,1.55528720029977
2015-10-10,1.55057704700136
2015-10-11,1.54739525447602
2015-10-12,1.54227639827937
2015-10-13,1.53424395139806
2015-10-14,1.52708789957151
2015-10-15,1.52061213363205
2015-10-16,1.51532451992122
2015-10-17,1.50772105363516
2015-10-18,1.49847639857671
2015-10-19,1.48996584686763
2015-10-20,1.48025053416972
2015-10-21,1.4707651409843
2015-10-22,1.46592542330321
2015-10-23,1.46223515356712
2015-10-24,1.45777965265933
2015-10-25,1.4549207615602
2015-10-26,1.45102491851095
2015-10-27,1.44749823745883
2015-10-28,1.44420344860751
2015-10-29,1.44185990908216
2015-10-30,1.43745100241882
2015-10-31,1.43417340929996
2015-11-01,1.43058798989674
2015-11-02,1.42745629205082
2015-11-03,1.42316980569284
2015-11-04,1.41662498014973
2015-11-05,1.41262920233555
2015-11-06,1.40673998250211
2015-11-07,1.4017510271473
2015-11-08,1.39791915267487
2015-11-09,1.3954129439756
2015-11-10,1.39370014440647
2015-11-11,1.39036699075563
2015-11-12,1.38800239953212
2015-11-13,1.38555347918566
2015-11-14,1.38227885566815
2015-11-15,1.38040408003994
2015-11-16,1.37953275564651
2015-11-17,1.37809599242504
2015-11-18,1.3737491753684
2015-11-19,1.36958614842149
2015-11-20,1.36560569588481
2015-11-21,1.36366198396244
2015-11-22,1.36275564867235
2015-11-23,1.35896272577618
2015-11-24,1.35492020692612
2015-11-25,1.35247342587281
2015-11-26,1.34917355930593
2015-11-27,1.34656381232806
2015-11-28,1.3448119221841
2015-11-29,1.34212344316473
2015-11-30,1.33990752942506
2015-12-01,1.33735424344482
2015-12-02,1.3337435757856
2015-12-03,1.33221664446788
2015-12-04,1.32975945765046
2015-12-05,1.32853219191783
2015-12-06,1.32988646669101
2015-12-07,1.32988646669101
2015-12-08,1.32891297277284
2015-12-09,1.3293784873605
2015-12-10,1.33518693018284
2015-12-11,1.3405464431347
2015-12-12,1.3436592051343
2015-12-13,1.35401836309069
2015-12-14,1.36465517010892
2015-12-15,1.36612437947332
2015-12-16,1.36629730772636
2015-12-17,1.36647025284137
2015-12-18,1.3668161936576
2015-12-19,1.36893655294657
2015-12-20,1.37079936114969
2015-12-21,1.37683433014231
2015-12-22,1.38848382608875
2015-12-23,1.3988873780689
2015-12-24,1.40731479735576
2015-12-25,1.41413771353372
2015-12-26,1.41769196491669
2015-12-27,1.42392816198183
2015-12-28,1.42996123638182
2015-12-29,1.43143891501591
2015-12-30,1.43139411997898
2015-12-31,1.43099101216853
2016-01-01,1.43108058428971
2016-01-02,1.43242467301007
2016-01-03,1.43560946960023
2016-01-04,1.43992413975576
