STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,23,OUTFLOW,19910705 0000,19910704 0100,7332,,CFS
SHA,D,23,OUTFLOW,19910706 0000,19910705 0100,7249,,CFS
SHA,D,23,OUTFLOW,19910707 0000,19910707 0000,7394,,CFS
SHA,D,23,OUTFLOW,19910708 0000,19910707 0100,7394,,CFS
SHA,D,23,OUTFLOW,19910709 0000,19910708 0100,7537,,CFS
SHA,D,23,OUTFLOW,19910710 0000,19910709 0100,7917,,CFS
SHA,D,23,OUTFLOW,19910711 0000,19910710 0100,7825,,CFS
SHA,D,23,OUTFLOW,19910712 0000,19910711 0100,7386,,CFS
SHA,D,23,OUTFLOW,19910713 0000,19910712 0100,7792,,CFS
SHA,D,23,OUTFLOW,19910714 0000,19910713 0100,7606,,CFS
SHA,D,23,OUTFLOW,19910715 0000,19910714 0100,8085,,CFS
SHA,D,23,OUTFLOW,19910716 0000,19910715 0100,7769,,CFS
SHA,D,23,OUTFLOW,19910717 0000,19910716 0100,7603,,CFS
SHA,D,23,OUTFLOW,19910718 0000,19910717 0100,7619,,CFS
SHA,D,23,OUTFLOW,19910719 0000,19910719 0000,7446,,CFS
SHA,D,23,OUTFLOW,19910720 0000,19910719 0100,7446,,CFS
SHA,D,23,OUTFLOW,19910721 0000,19910721 0000,8498,,CFS
SHA,D,23,OUTFLOW,19910722 0000,19910721 0100,8498,,CFS
SHA,D,23,OUTFLOW,19910723 0000,19910722 0100,7519,,CFS
SHA,D,23,OUTFLOW,19910724 0000,19910723 0100,7641,,CFS
SHA,D,23,OUTFLOW,19910725 0000,19910724 0100,7710,,CFS
SHA,D,23,OUTFLOW,19910726 0000,19910725 0100,7889,,CFS
SHA,D,23,OUTFLOW,19910727 0000,19910726 0100,7473,,CFS
SHA,D,23,OUTFLOW,19910728 0000,19910727 0100,7192,,CFS
SHA,D,23,OUTFLOW,19910729 0000,19910728 0100,7261,,CFS
SHA,D,23,OUTFLOW,19910730 0000,19910729 0100,8047,,CFS
SHA,D,23,OUTFLOW,19910731 0000,19910730 0100,7645,,CFS
SHA,D,23,OUTFLOW,19910801 0000,19910731 0100,8349,,CFS
SHA,D,23,OUTFLOW,19910802 0000,19910801 0100,7236,,CFS
SHA,D,23,OUTFLOW,19910803 0000,19910802 0100,7003,,CFS
SHA,D,23,OUTFLOW,19910804 0000,19910803 0100,7583,,CFS
SHA,D,23,OUTFLOW,19910805 0000,19910804 0100,7462,,CFS
SHA,D,23,OUTFLOW,19910806 0000,19910805 0100,7395,,CFS
SHA,D,23,OUTFLOW,19910807 0000,19910806 0100,7915,,CFS
SHA,D,23,OUTFLOW,19910808 0000,19910807 0100,7593,,CFS
SHA,D,23,OUTFLOW,19910809 0000,19910808 0100,8007,,CFS
SHA,D,23,OUTFLOW,19910810 0000,19910809 0100,7196,,CFS
SHA,D,23,OUTFLOW,19910811 0000,19910810 0100,7252,,CFS
SHA,D,23,OUTFLOW,19910812 0000,19910811 0100,7638,,CFS
SHA,D,23,OUTFLOW,19910813 0000,19910812 0100,7317,,CFS
SHA,D,23,OUTFLOW,19910814 0000,19910813 0100,6739,,CFS
SHA,D,23,OUTFLOW,19910815 0000,19910814 0100,6437,,CFS
SHA,D,23,OUTFLOW,19910816 0000,19910815 0100,6082,,CFS
SHA,D,23,OUTFLOW,19910817 0000,19910816 0100,5727,,CFS
SHA,D,23,OUTFLOW,19910818 0000,19910817 0100,5492,,CFS
SHA,D,23,OUTFLOW,19910819 0000,19910818 0100,5483,,CFS
SHA,D,23,OUTFLOW,19910820 0000,19910819 0100,5356,,CFS
SHA,D,23,OUTFLOW,19910821 0000,19910820 0100,5290,,CFS
SHA,D,23,OUTFLOW,19910822 0000,19910821 0100,5174,,CFS
SHA,D,23,OUTFLOW,19910823 0000,19910822 0100,5105,,CFS
SHA,D,23,OUTFLOW,19910824 0000,19910823 0100,5057,,CFS
SHA,D,23,OUTFLOW,19910825 0000,19910824 0100,4707,,CFS
SHA,D,23,OUTFLOW,19910826 0000,19910825 0100,4819,,CFS
SHA,D,23,OUTFLOW,19910827 0000,19910826 0100,5297,,CFS
SHA,D,23,OUTFLOW,19910828 0000,19910827 0100,4576,,CFS
SHA,D,23,OUTFLOW,19910829 0000,19910828 0100,4175,,CFS
SHA,D,23,OUTFLOW,19910830 0000,19910829 0100,4250,,CFS
SHA,D,23,OUTFLOW,19910831 0000,19910830 0100,4088,,CFS
SHA,D,23,OUTFLOW,19910901 0000,19910831 0100,4234,,CFS
SHA,D,23,OUTFLOW,19910902 0000,19910901 0100,3783,,CFS
SHA,D,23,OUTFLOW,19910903 0000,19910902 0100,3554,,CFS
SHA,D,23,OUTFLOW,19910904 0000,19910903 0100,3562,,CFS
SHA,D,23,OUTFLOW,19910905 0000,19910904 0100,3025,,CFS
SHA,D,23,OUTFLOW,19910906 0000,19910905 0100,2094,,CFS
SHA,D,23,OUTFLOW,19910907 0000,19910906 0100,2658,,CFS
SHA,D,23,OUTFLOW,19910908 0000,19910907 0100,3175,,CFS
SHA,D,23,OUTFLOW,19910909 0000,19910908 0100,1646,,CFS
SHA,D,23,OUTFLOW,19910910 0000,19910909 0100,3255,,CFS
SHA,D,23,OUTFLOW,19910911 0000,19910910 0100,1776,,CFS
SHA,D,23,OUTFLOW,19910912 0000,19910911 0100,3129,,CFS
SHA,D,23,OUTFLOW,19910913 0000,19910912 0100,2993,,CFS
SHA,D,23,OUTFLOW,19910914 0000,19910913 0100,2563,,CFS
SHA,D,23,OUTFLOW,19910915 0000,19910914 0100,2504,,CFS
SHA,D,23,OUTFLOW,19910916 0000,19910915 0100,2649,,CFS
SHA,D,23,OUTFLOW,19910917 0000,19910916 0100,2649,,CFS
SHA,D,23,OUTFLOW,19910918 0000,19910917 0100,2886,,CFS
SHA,D,23,OUTFLOW,19910919 0000,19910918 0100,2408,,CFS
SHA,D,23,OUTFLOW,19910920 0000,19910919 0100,1977,,CFS
SHA,D,23,OUTFLOW,19910921 0000,19910920 0100,1802,,CFS
SHA,D,23,OUTFLOW,19910922 0000,19910921 0100,1581,,CFS
SHA,D,23,OUTFLOW,19910923 0000,19910922 0100,1581,,CFS
SHA,D,23,OUTFLOW,19910924 0000,19910923 0100,2029,,CFS
SHA,D,23,OUTFLOW,19910925 0000,19910924 0100,2023,,CFS
SHA,D,23,OUTFLOW,19910926 0000,19910925 0100,1907,,CFS
SHA,D,23,OUTFLOW,19910927 0000,19910926 0100,1908,,CFS
SHA,D,23,OUTFLOW,19910928 0000,19910927 0100,1909,,CFS
SHA,D,23,OUTFLOW,19910929 0000,19910928 0100,2065,,CFS
SHA,D,23,OUTFLOW,19910930 0000,19910929 0100,2060,,CFS
SHA,D,23,OUTFLOW,19911001 0000,19910930 0100,1490,,CFS
SHA,D,23,OUTFLOW,19911002 0000,19911001 0100,1277,,CFS
SHA,D,23,OUTFLOW,19911003 0000,19911002 0100,1685,,CFS
SHA,D,23,OUTFLOW,19911004 0000,19911003 0100,1871,,CFS
SHA,D,23,OUTFLOW,19911005 0000,19911004 0100,2080,,CFS
SHA,D,23,OUTFLOW,19911006 0000,19911005 0100,2298,,CFS
SHA,D,23,OUTFLOW,19911007 0000,19911006 0100,2297,,CFS
SHA,D,23,OUTFLOW,19911008 0000,19911007 0100,2375,,CFS
SHA,D,23,OUTFLOW,19911009 0000,19911008 0100,1898,,CFS
SHA,D,23,OUTFLOW,19911010 0000,19911009 0100,1690,,CFS
SHA,D,23,OUTFLOW,19911011 0000,19911010 0100,1842,,CFS
SHA,D,23,OUTFLOW,19911012 0000,19911011 0100,2080,,CFS
SHA,D,23,OUTFLOW,19911013 0000,19911012 0100,2619,,CFS
SHA,D,23,OUTFLOW,19911014 0000,19911013 0100,2185,,CFS
SHA,D,23,OUTFLOW,19911015 0000,19911014 0100,2269,,CFS
SHA,D,23,OUTFLOW,19911016 0000,19911015 0100,2351,,CFS
SHA,D,23,OUTFLOW,19911017 0000,19911016 0100,2273,,CFS
SHA,D,23,OUTFLOW,19911018 0000,19911017 0100,2206,,CFS
SHA,D,23,OUTFLOW,19911020 0000,19911020 0000,2287,,CFS
SHA,D,23,OUTFLOW,19911021 0000,19911020 0100,2287,,CFS
SHA,D,23,OUTFLOW,19911022 0000,19911021 0100,2393,,CFS
SHA,D,23,OUTFLOW,19911023 0000,19911022 0100,2090,,CFS
SHA,D,23,OUTFLOW,19911024 0000,19911023 0100,2162,,CFS
SHA,D,23,OUTFLOW,19911025 0000,19911024 0100,2388,,CFS
SHA,D,23,OUTFLOW,19911026 0000,19911025 0100,1829,,CFS
SHA,D,23,OUTFLOW,19911027 0000,19911027 0100,2461,,CFS
SHA,D,23,OUTFLOW,19911028 0000,19911028 0100,2480,,CFS
SHA,D,23,OUTFLOW,19911029 0000,19911029 0100,2817,,CFS
SHA,D,23,OUTFLOW,19911030 0000,19911030 0100,3279,,CFS
SHA,D,23,OUTFLOW,19911031 0000,19911031 0100,3724,,CFS
SHA,D,23,OUTFLOW,19911101 0000,19911101 0100,1595,,CFS
SHA,D,23,OUTFLOW,19911102 0000,19911102 0100,4164,,CFS
SHA,D,23,OUTFLOW,19911103 0000,19911103 0100,4357,,CFS
SHA,D,23,OUTFLOW,19911104 0000,19911104 0100,4366,,CFS
SHA,D,23,OUTFLOW,19911105 0000,19911105 0100,4139,,CFS
SHA,D,23,OUTFLOW,19911106 0000,19911106 0100,4100,,CFS
SHA,D,23,OUTFLOW,19911107 0000,19911107 0100,2244,,CFS
SHA,D,23,OUTFLOW,19911108 0000,19911108 0100,4050,,CFS
SHA,D,23,OUTFLOW,19911109 0000,19911109 0100,4186,,CFS
SHA,D,23,OUTFLOW,19911110 0000,19911110 0100,3983,,CFS
SHA,D,23,OUTFLOW,19911111 0000,19911111 0100,4165,,CFS
SHA,D,23,OUTFLOW,19911112 0000,19911112 0100,4108,,CFS
SHA,D,23,OUTFLOW,19911113 0000,19911113 0100,4220,,CFS
SHA,D,23,OUTFLOW,19911114 0000,19911114 0100,4130,,CFS
SHA,D,23,OUTFLOW,19911115 0000,19911115 0100,4023,,CFS
SHA,D,23,OUTFLOW,19911116 0000,19911116 0100,4157,,CFS
SHA,D,23,OUTFLOW,19911117 0000,19911117 0100,4230,,CFS
SHA,D,23,OUTFLOW,19911118 0000,19911118 0100,4424,,CFS
SHA,D,23,OUTFLOW,19911119 0000,19911119 0100,4387,,CFS
SHA,D,23,OUTFLOW,19911120 0000,19911120 0100,4355,,CFS
SHA,D,23,OUTFLOW,19911121 0000,19911121 0100,3885,,CFS
SHA,D,23,OUTFLOW,19911124 0000,19911124 0100,4253,,CFS
SHA,D,23,OUTFLOW,19911125 0000,19911125 0100,4224,,CFS
SHA,D,23,OUTFLOW,19911126 0000,19911126 0100,3938,,CFS
SHA,D,23,OUTFLOW,19911127 0000,19911127 0100,4584,,CFS
SHA,D,23,OUTFLOW,19911128 0000,19911128 0100,4536,,CFS
SHA,D,23,OUTFLOW,19911129 0000,19911129 0100,4131,,CFS
SHA,D,23,OUTFLOW,19911130 0000,19911130 0100,4525,,CFS
SHA,D,23,OUTFLOW,19911201 0000,19911201 0100,4093,,CFS
SHA,D,23,OUTFLOW,19911202 0000,19911202 0100,4015,,CFS
SHA,D,23,OUTFLOW,19911203 0000,19911203 0100,3676,,CFS
SHA,D,23,OUTFLOW,19911204 0000,19911204 0100,3696,,CFS
SHA,D,23,OUTFLOW,19911205 0000,19911205 0100,3669,,CFS
SHA,D,23,OUTFLOW,19911206 0000,19911206 0100,3695,,CFS
SHA,D,23,OUTFLOW,19911207 0000,19911207 0100,3508,,CFS
SHA,D,23,OUTFLOW,19911208 0000,19911208 0100,3829,,CFS
SHA,D,23,OUTFLOW,19911209 0000,19911209 0100,3844,,CFS
SHA,D,23,OUTFLOW,19911210 0000,19911210 0100,3225,,CFS
SHA,D,23,OUTFLOW,19911211 0000,19911211 0100,3529,,CFS
SHA,D,23,OUTFLOW,19911212 0000,19911212 0100,3496,,CFS
SHA,D,23,OUTFLOW,19911213 0000,19911213 0100,3530,,CFS
SHA,D,23,OUTFLOW,19911214 0000,19911214 0100,3158,,CFS
SHA,D,23,OUTFLOW,19911215 0000,19911215 0100,3460,,CFS
SHA,D,23,OUTFLOW,19911216 0000,19911216 0100,3131,,CFS
SHA,D,23,OUTFLOW,19911217 0000,19911217 0100,3393,,CFS
SHA,D,23,OUTFLOW,19911218 0000,19911218 0100,3738,,CFS
SHA,D,23,OUTFLOW,19911219 0000,19911219 0100,2452,,CFS
SHA,D,23,OUTFLOW,19911220 0000,19911220 0100,3488,,CFS
SHA,D,23,OUTFLOW,19911221 0000,19911221 0100,3346,,CFS
SHA,D,23,OUTFLOW,19911222 0000,19911222 0100,3500,,CFS
SHA,D,23,OUTFLOW,19911223 0000,19911223 0100,3527,,CFS
SHA,D,23,OUTFLOW,19911224 0000,19911224 0100,3115,,CFS
SHA,D,23,OUTFLOW,19911225 0000,19911225 0100,3446,,CFS
SHA,D,23,OUTFLOW,19911226 0000,19911226 0100,3327,,CFS
SHA,D,23,OUTFLOW,19911227 0000,19911227 0100,3342,,CFS
SHA,D,23,OUTFLOW,19911228 0000,19911228 0100,3329,,CFS
SHA,D,23,OUTFLOW,19911229 0000,19911229 0100,3224,,CFS
SHA,D,23,OUTFLOW,19911230 0000,19911230 0100,3554,,CFS
SHA,D,23,OUTFLOW,19911231 0000,19911231 0100,3242,,CFS
SHA,D,23,OUTFLOW,19920101 0000,19920101 0100,2403,,CFS
SHA,D,23,OUTFLOW,19920102 0000,19920102 0100,3281,,CFS
SHA,D,23,OUTFLOW,19920103 0000,19920103 0100,3121,,CFS
SHA,D,23,OUTFLOW,19920104 0000,19920104 0100,3244,,CFS
SHA,D,23,OUTFLOW,19920105 0000,19920105 0100,3142,,CFS
SHA,D,23,OUTFLOW,19920106 0000,19920106 0100,3238,,CFS
SHA,D,23,OUTFLOW,19920107 0000,19920107 0100,3269,,CFS
SHA,D,23,OUTFLOW,19920108 0000,19920108 0100,3198,,CFS
SHA,D,23,OUTFLOW,19920109 0000,19920109 0100,3082,,CFS
SHA,D,23,OUTFLOW,19920110 0000,19920110 0100,3249,,CFS
SHA,D,23,OUTFLOW,19920111 0000,19920111 0100,3109,,CFS
SHA,D,23,OUTFLOW,19920112 0000,19920112 0100,3318,,CFS
SHA,D,23,OUTFLOW,19920113 0000,19920113 0100,3130,,CFS
SHA,D,23,OUTFLOW,19920114 0000,19920114 0100,3182,,CFS
SHA,D,23,OUTFLOW,19920115 0000,19920115 0100,3225,,CFS
SHA,D,23,OUTFLOW,19920116 0000,19920116 0100,3176,,CFS
SHA,D,23,OUTFLOW,19920117 0000,19920117 0100,3169,,CFS
SHA,D,23,OUTFLOW,19920118 0000,19920118 0100,3133,,CFS
SHA,D,23,OUTFLOW,19920119 0000,19920119 0100,3390,,CFS
SHA,D,23,OUTFLOW,19920120 0000,19920120 0100,3221,,CFS
SHA,D,23,OUTFLOW,19920121 0000,19920121 0100,3304,,CFS
SHA,D,23,OUTFLOW,19920122 0000,19920122 0100,3282,,CFS
SHA,D,23,OUTFLOW,19920123 0000,19920123 0100,3280,,CFS
SHA,D,23,OUTFLOW,19920124 0000,19920124 0100,3173,,CFS
SHA,D,23,OUTFLOW,19920125 0000,19920125 0100,3252,,CFS
SHA,D,23,OUTFLOW,19920126 0000,19920126 0100,3239,,CFS
SHA,D,23,OUTFLOW,19920127 0000,19920127 0100,3187,,CFS
SHA,D,23,OUTFLOW,19920128 0000,19920128 0100,3250,,CFS
SHA,D,23,OUTFLOW,19920129 0000,19920129 0100,3277,,CFS
SHA,D,23,OUTFLOW,19920130 0000,19920130 0100,3277,,CFS
SHA,D,23,OUTFLOW,19920131 0000,19920131 0100,3277,,CFS
SHA,D,23,OUTFLOW,19920201 0000,19920201 0100,2850,,CFS
SHA,D,23,OUTFLOW,19920202 0000,19920202 0100,2926,,CFS
SHA,D,23,OUTFLOW,19920203 0000,19920203 0100,3000,,CFS
SHA,D,23,OUTFLOW,19920204 0000,19920204 0100,2961,,CFS
SHA,D,23,OUTFLOW,19920205 0000,19920205 0100,2975,,CFS
SHA,D,23,OUTFLOW,19920206 0000,19920206 0100,2764,,CFS
SHA,D,23,OUTFLOW,19920207 0000,19920207 0100,3107,,CFS
SHA,D,23,OUTFLOW,19920208 0000,19920208 0100,2834,,CFS
SHA,D,23,OUTFLOW,19920209 0000,19920209 0100,2949,,CFS
SHA,D,23,OUTFLOW,19920210 0000,19920210 0100,3128,,CFS
SHA,D,23,OUTFLOW,19920211 0000,19920211 0100,1834,,CFS
SHA,D,23,OUTFLOW,19920212 0000,19920212 0100,1662,,CFS
SHA,D,23,OUTFLOW,19920213 0000,19920213 0100,1967,,CFS
SHA,D,23,OUTFLOW,19920214 0000,19920214 0100,1815,,CFS
SHA,D,23,OUTFLOW,19920215 0000,19920215 0100,152,,CFS
SHA,D,23,OUTFLOW,19920216 0000,19920216 0100,148,,CFS
SHA,D,23,OUTFLOW,19920217 0000,19920217 0100,127,,CFS
SHA,D,23,OUTFLOW,19920218 0000,19920218 0100,160,,CFS
SHA,D,23,OUTFLOW,19920219 0000,19920219 0100,1396,,CFS
SHA,D,23,OUTFLOW,19920220 0000,19920220 0100,2177,,CFS
SHA,D,23,OUTFLOW,19920221 0000,19920221 0100,2925,,CFS
SHA,D,23,OUTFLOW,19920223 0000,19920223 0100,3735,,CFS
SHA,D,23,OUTFLOW,19920224 0000,19920224 0100,4270,,CFS
SHA,D,23,OUTFLOW,19920225 0000,19920225 0100,4777,,CFS
SHA,D,23,OUTFLOW,19920226 0000,19920226 0100,2852,,CFS
SHA,D,23,OUTFLOW,19920227 0000,19920227 0100,1773,,CFS
SHA,D,23,OUTFLOW,19920228 0000,19920228 0100,1908,,CFS
SHA,D,23,OUTFLOW,19920301 0000,19920301 0100,1160,,CFS
SHA,D,23,OUTFLOW,19920302 0000,19920302 0100,1820,,CFS
SHA,D,23,OUTFLOW,19920303 0000,19920303 0100,2340,,CFS
SHA,D,23,OUTFLOW,19920304 0000,19920304 0100,2199,,CFS
SHA,D,23,OUTFLOW,19920305 0000,19920305 0100,2573,,CFS
SHA,D,23,OUTFLOW,19920306 0000,19920306 0100,3872,,CFS
SHA,D,23,OUTFLOW,19920308 0000,19920308 0100,2000,,CFS
SHA,D,23,OUTFLOW,19920309 0000,19920309 0100,2520,,CFS
SHA,D,23,OUTFLOW,19920310 0000,19920310 0100,2300,,CFS
SHA,D,23,OUTFLOW,19920311 0000,19920311 0100,2306,,CFS
SHA,D,23,OUTFLOW,19920312 0000,19920312 0100,1559,,CFS
SHA,D,23,OUTFLOW,19920313 0000,19920313 0100,1555,,CFS
SHA,D,23,OUTFLOW,19920314 0000,19920314 0100,1289,,CFS
SHA,D,23,OUTFLOW,19920315 0000,19920315 0100,1694,,CFS
SHA,D,23,OUTFLOW,19920316 0000,19920316 0100,16300,,CFS
SHA,D,23,OUTFLOW,19920317 0000,19920317 0100,8255,,CFS
SHA,D,23,OUTFLOW,19920318 0000,19920318 0100,3147,,CFS
SHA,D,23,OUTFLOW,19920319 0000,19920319 0100,3289,,CFS
SHA,D,23,OUTFLOW,19920320 0000,19920320 0100,1323,,CFS
SHA,D,23,OUTFLOW,19920321 0000,19920321 0100,790,,CFS
SHA,D,23,OUTFLOW,19920322 0000,19920322 0100,620,,CFS
SHA,D,23,OUTFLOW,19920323 0000,19920323 0100,931,,CFS
SHA,D,23,OUTFLOW,19920324 0000,19920324 0100,1755,,CFS
SHA,D,23,OUTFLOW,19920325 0000,19920325 0100,1542,,CFS
SHA,D,23,OUTFLOW,19920326 0000,19920326 0100,2460,,CFS
SHA,D,23,OUTFLOW,19920327 0000,19920327 0100,2274,,CFS
SHA,D,23,OUTFLOW,19920328 0000,19920328 0100,2122,,CFS
SHA,D,23,OUTFLOW,19920329 0000,19920329 0100,2166,,CFS
SHA,D,23,OUTFLOW,19920330 0000,19920330 0100,2334,,CFS
SHA,D,23,OUTFLOW,19920331 0000,19920331 0100,2418,,CFS
SHA,D,23,OUTFLOW,19920401 0000,19920401 0100,2470,,CFS
SHA,D,23,OUTFLOW,19920402 0000,19920402 0100,2431,,CFS
SHA,D,23,OUTFLOW,19920403 0000,19920403 0100,2510,,CFS
SHA,D,23,OUTFLOW,19920404 0000,19920404 0100,2477,,CFS
SHA,D,23,OUTFLOW,19920405 0000,19920405 0000,2470,,CFS
SHA,D,23,OUTFLOW,19920406 0000,19920405 0100,2470,,CFS
SHA,D,23,OUTFLOW,19920407 0000,19920406 0100,2817,,CFS
SHA,D,23,OUTFLOW,19920408 0000,19920407 0100,2522,,CFS
SHA,D,23,OUTFLOW,19920409 0000,19920408 0100,3073,,CFS
SHA,D,23,OUTFLOW,19920410 0000,19920409 0100,3011,,CFS
SHA,D,23,OUTFLOW,19920411 0000,19920410 0100,2948,,CFS
SHA,D,23,OUTFLOW,19920412 0000,19920411 0100,2599,,CFS
SHA,D,23,OUTFLOW,19920413 0000,19920412 0100,2629,,CFS
SHA,D,23,OUTFLOW,19920414 0000,19920413 0100,2363,,CFS
SHA,D,23,OUTFLOW,19920415 0000,19920414 0100,2247,,CFS
SHA,D,23,OUTFLOW,19920416 0000,19920415 0100,2122,,CFS
SHA,D,23,OUTFLOW,19920417 0000,19920416 0100,2388,,CFS
SHA,D,23,OUTFLOW,19920418 0000,19920417 0100,2526,,CFS
SHA,D,23,OUTFLOW,19920419 0000,19920418 0100,2454,,CFS
SHA,D,23,OUTFLOW,19920420 0000,19920419 0100,2458,,CFS
SHA,D,23,OUTFLOW,19920421 0000,19920420 0100,2192,,CFS
SHA,D,23,OUTFLOW,19920422 0000,19920421 0100,2469,,CFS
SHA,D,23,OUTFLOW,19920423 0000,19920422 0100,2360,,CFS
SHA,D,23,OUTFLOW,19920424 0000,19920423 0100,2570,,CFS
SHA,D,23,OUTFLOW,19920425 0000,19920424 0100,2517,,CFS
SHA,D,23,OUTFLOW,19920426 0000,19920425 0100,2443,,CFS
SHA,D,23,OUTFLOW,19920427 0000,19920426 0100,3035,,CFS
SHA,D,23,OUTFLOW,19920428 0000,19920427 0100,3453,,CFS
SHA,D,23,OUTFLOW,19920429 0000,19920428 0100,3860,,CFS
SHA,D,23,OUTFLOW,19920430 0000,19920429 0100,4616,,CFS
SHA,D,23,OUTFLOW,19920501 0000,19920430 0100,5712,,CFS
SHA,D,23,OUTFLOW,19920502 0000,19920501 0100,6721,,CFS
SHA,D,23,OUTFLOW,19920503 0000,19920502 0100,6609,,CFS
SHA,D,23,OUTFLOW,19920504 0000,19920503 0100,5647,,CFS
SHA,D,23,OUTFLOW,19920505 0000,19920504 0100,4941,,CFS
SHA,D,23,OUTFLOW,19920506 0000,19920505 0100,5613,,CFS
SHA,D,23,OUTFLOW,19920507 0000,19920506 0100,5468,,CFS
SHA,D,23,OUTFLOW,19920508 0000,19920507 0100,5827,,CFS
SHA,D,23,OUTFLOW,19920509 0000,19920508 0100,6742,,CFS
SHA,D,23,OUTFLOW,19920510 0000,19920509 0100,5994,,CFS
SHA,D,23,OUTFLOW,19920511 0000,19920510 0100,6039,,CFS
SHA,D,23,OUTFLOW,19920512 0000,19920511 0100,6360,,CFS
SHA,D,23,OUTFLOW,19920513 0000,19920512 0100,5989,,CFS
SHA,D,23,OUTFLOW,19920514 0000,19920513 0100,6010,,CFS
SHA,D,23,OUTFLOW,19920515 0000,19920514 0100,5888,,CFS
SHA,D,23,OUTFLOW,19920516 0000,19920515 0100,6442,,CFS
SHA,D,23,OUTFLOW,19920517 0000,19920516 0100,4870,,CFS
SHA,D,23,OUTFLOW,19920518 0000,19920517 0100,5616,,CFS
SHA,D,23,OUTFLOW,19920519 0000,19920518 0100,5532,,CFS
SHA,D,23,OUTFLOW,19920520 0000,19920519 0100,5278,,CFS
SHA,D,23,OUTFLOW,19920521 0000,19920520 0100,4170,,CFS
SHA,D,23,OUTFLOW,19920522 0000,19920521 0100,4711,,CFS
SHA,D,23,OUTFLOW,19920523 0000,19920522 0100,6307,,CFS
SHA,D,23,OUTFLOW,19920524 0000,19920523 0100,5431,,CFS
SHA,D,23,OUTFLOW,19920525 0000,19920524 0100,5874,,CFS
SHA,D,23,OUTFLOW,19920526 0000,19920525 0100,5700,,CFS
SHA,D,23,OUTFLOW,19920527 0000,19920526 0100,5620,,CFS
SHA,D,23,OUTFLOW,19920528 0000,19920527 0100,6395,,CFS
SHA,D,23,OUTFLOW,19920529 0000,19920528 0100,6543,,CFS
SHA,D,23,OUTFLOW,19920530 0000,19920529 0100,4687,,CFS
SHA,D,23,OUTFLOW,19920531 0000,19920530 0100,4613,,CFS
SHA,D,23,OUTFLOW,19920601 0000,19920531 0100,4636,,CFS
SHA,D,23,OUTFLOW,19920602 0000,19920601 0100,5002,,CFS
SHA,D,23,OUTFLOW,19920603 0000,19920602 0100,5350,,CFS
SHA,D,23,OUTFLOW,19920604 0000,19920604 0000,5805,,CFS
SHA,D,23,OUTFLOW,19920605 0000,19920604 0100,5805,,CFS
SHA,D,23,OUTFLOW,19920606 0000,19920605 0100,6000,,CFS
SHA,D,23,OUTFLOW,19920607 0000,19920606 0100,6262,,CFS
SHA,D,23,OUTFLOW,19920608 0000,19920607 0100,6466,,CFS
SHA,D,23,OUTFLOW,19920609 0000,19920608 0100,5481,,CFS
SHA,D,23,OUTFLOW,19920610 0000,19920609 0100,5301,,CFS
SHA,D,23,OUTFLOW,19920611 0000,19920610 0100,5860,,CFS
SHA,D,23,OUTFLOW,19920612 0000,19920611 0100,7582,,CFS
SHA,D,23,OUTFLOW,19920613 0000,19920612 0100,7398,,CFS
SHA,D,23,OUTFLOW,19920614 0000,19920613 0100,7473,,CFS
SHA,D,23,OUTFLOW,19920615 0000,19920614 0100,7338,,CFS
SHA,D,23,OUTFLOW,19920616 0000,19920615 0100,7390,,CFS
SHA,D,23,OUTFLOW,19920617 0000,19920616 0100,7339,,CFS
SHA,D,23,OUTFLOW,19920618 0000,19920617 0100,7134,,CFS
SHA,D,23,OUTFLOW,19920619 0000,19920618 0100,5936,,CFS
SHA,D,23,OUTFLOW,19920620 0000,19920619 0100,4812,,CFS
SHA,D,23,OUTFLOW,19920621 0000,19920620 0100,5077,,CFS
SHA,D,23,OUTFLOW,19920622 0000,19920621 0100,6416,,CFS
SHA,D,23,OUTFLOW,19920623 0000,19920622 0100,6656,,CFS
SHA,D,23,OUTFLOW,19920624 0000,19920623 0100,6458,,CFS
SHA,D,23,OUTFLOW,19920625 0000,19920624 0100,5251,,CFS
SHA,D,23,OUTFLOW,19920626 0000,19920625 0100,6299,,CFS
SHA,D,23,OUTFLOW,19920627 0000,19920626 0100,6184,,CFS
SHA,D,23,OUTFLOW,19920628 0000,19920627 0100,6430,,CFS
SHA,D,23,OUTFLOW,19920629 0000,19920628 0100,6606,,CFS
SHA,D,23,OUTFLOW,19920630 0000,19920629 0100,5857,,CFS
SHA,D,23,OUTFLOW,19920701 0000,19920630 0100,4537,,CFS
SHA,D,23,OUTFLOW,19920702 0000,19920701 0100,4121,,CFS
SHA,D,23,OUTFLOW,19920703 0000,19920702 0100,5086,,CFS
SHA,D,23,OUTFLOW,19920704 0000,19920703 0100,5675,,CFS
SHA,D,23,OUTFLOW,19920705 0000,19920704 0100,5760,,CFS
SHA,D,23,OUTFLOW,19920706 0000,19920705 0100,6108,,CFS
SHA,D,23,OUTFLOW,19920707 0000,19920706 0100,5999,,CFS
SHA,D,23,OUTFLOW,19920708 0000,19920707 0100,6169,,CFS
SHA,D,23,OUTFLOW,19920709 0000,19920708 0100,6229,,CFS
SHA,D,23,OUTFLOW,19920710 0000,19920709 0100,6376,,CFS
